x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89621.6331451552,43176.478472691124,0.0,0.0,0.0,0.8429144084866255,0.5380476744356789,8.234693483757022
89619.63593906266,43180.78141299922,0.0,0.0,0.0,0.5678076279565869,0.8231612828810124,7.912639157691984
89621.38847616635,43185.393780179875,0.0,0.0,0.0,0.2969623392099525,0.954889192048456,9.104984418662331
89625.44405539757,43188.186367760434,0.0,0.0,0.0,0.010093294309442325,0.9999490614076214,9.363505059757516
89630.39151051726,43188.28625526629,0.0,0.0,0.0,-0.24599636495239185,0.969270750838077,8.431104207378223
89634.715473667,43185.940347433825,0.0,0.0,0.0,-0.3362815254916755,0.941761506759005,10.0338102786734
89638.62759316951,43182.73820396149,0.0,0.0,0.0,-0.14988903287186123,0.9887028258403726,9.527234022271154
89643.27072755201,43181.29727276344,0.0,0.0,0.0,0.17057989159772466,0.985343848908851,8.95381692690696
89647.93047364685,43182.96048204647,0.0,0.0,0.0,0.2957379632267768,0.9552691019322658,9.928206564956376
89652.02333547313,43185.76329954303,0.0,0.0,0.0,0.15521988881468468,0.9878799451939274,9.958819165714482
89656.80265372906,43187.303210434424,0.0,0.0,0.0,-0.17666187851520496,0.984271599041382,7.306769908953846
89661.23713634467,43185.65837718006,0.0,0.0,0.0,-0.5857790539543734,0.8104707890777554,5.710065109756024
89662.76635169795,43181.030097284995,0.0,0.0,0.0,-0.8747055592534512,0.48465470658099175,6.497163903286056
89660.18948460913,43176.909496576394,0.0,0.0,0.0,-0.9779412718851842,0.2088800343345149,8.394291833194671
89655.62372957576,43174.865848783316,0.0,0.0,0.0,-0.9901278771759409,0.14016699625469953,10.317818442717304
89650.84748479798,43173.48590011835,0.0,0.0,0.0,-0.9608456980918739,0.27708400253053134,9.862776630956853
89646.60238154422,43170.81546146474,0.0,0.0,0.0,-0.7547045100663593,0.6560648614927465,6.581582227294611
89645.95836860425,43166.232557320276,0.0,0.0,0.0,-0.4512635075134589,0.8923907478154681,7.366267200242945
89648.90076923817,43162.23434672324,0.0,0.0,0.0,-0.2608657283248112,0.9653750938291115,9.72750164321152
89653.16932257102,43159.74571127083,0.0,0.0,0.0,-0.010299589638230928,0.9999469578199056,9.7714754775397
89658.21025118305,43159.64185575217,0.0,0.0,0.0,0.30406609213084773,0.9526509390203082,7.5682642891558105
89662.11271448818,43162.41559938044,0.0,0.0,0.0,0.5203058906369222,0.8539799647348403,7.369719990726098
89664.45969291813,43166.96386665663,0.0,0.0,0.0,0.35450388066943744,0.9350545431098173,8.069204490352993
89668.00038699579,43170.099282805524,0.0,0.0,0.0,-0.040630731126517924,0.9991742308967564,7.9083551119246795
89672.84165435703,43169.70489705674,0.0,0.0,0.0,-0.32647312393938827,0.9452064850313168,8.599458868644074
89676.78688982801,43166.6103591163,0.0,0.0,0.0,-0.5198882605809086,0.8542342749563243,10.401555153447081
89679.06911564649,43162.198171198295,0.0,0.0,0.0,-0.661562570926153,0.7498899684284214,11.440065631891061
89679.69246456274,43157.2371856637,0.0,0.0,0.0,-0.7876146946002149,0.6161680719169164,10.812482814957098
89678.5195451236,43152.50695477575,0.0,0.0,0.0,-0.9283628509283102,0.3716751498503232,9.969313024794333
89674.92011150341,43149.074713817885,0.0,0.0,0.0,-0.9936761658933978,0.11228391396543227,9.881651572237063
89670.10997825945,43147.973578129335,0.0,0.0,0.0,-0.9992241824818994,0.03938315811841134,10.923622709320556
89665.14456539901,43147.58155820581,0.0,0.0,0.0,-0.990034935258787,0.14082196905003616,10.94449695266386
89660.31625647213,43146.17964312678,0.0,0.0,0.0,-0.9011624404550527,0.43348155198704086,8.889187373075094
89657.32721110784,43142.438355091625,0.0,0.0,0.0,-0.7389785308515814,0.6737289743958162,9.030546027751855
89656.86648542286,43137.46144666354,0.0,0.0,0.0,-0.6738442949405904,0.7388733762804143,10.316807256464262
89657.32352858431,43132.50747191991,0.0,0.0,0.0,-0.6738442949405904,0.7388733762804143,12.059160398858433
