x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89647.44870411973,43142.46122569949,0.0,0.0,0.0,0.7468980255113112,0.6649385982835593,8.298532079727762
89647.22058146486,43144.41942959221,0.0,0.0,0.0,0.8150654586998137,0.579368879069684,8.958095748519169
89646.55143999518,43146.34227444786,0.0,0.0,0.0,0.8649593479944118,0.5018419335977038,9.520436516297694
89645.55712168294,43148.08153891043,0.0,0.0,0.0,0.8893007969138809,0.4573227444686481,10.310002470499315
89644.38644730991,43149.718467391525,0.0,0.0,0.0,0.897482526072751,0.44105001461747384,11.19894571229322
89643.16978948361,43151.29501390034,0.0,0.0,0.0,0.895619415702234,0.4448211575646878,12.00744855837175
89641.96028841613,43152.889847561,0.0,0.0,0.0,0.8920675384531317,0.4519020987317611,12.751097588689467
89640.77761159983,43154.50172781845,0.0,0.0,0.0,0.8883095367969743,0.4592452142761478,13.440913021362444
89639.62397987196,43156.129663821965,0.0,0.0,0.0,0.8844379134089422,0.46665788038437384,14.085038833292
89638.4950219986,43157.780636423,0.0,0.0,0.0,0.8802801176368793,0.47445433341176463,14.689703853178354
89637.39679297611,43159.449206345955,0.0,0.0,0.0,0.8757490718771211,0.482766572068076,15.259803909365068
89636.32991132326,43161.13896727507,0.0,0.0,0.0,0.8708170252093359,0.4916072707004676,15.799274303192048
89635.2972516467,43162.85032398987,0.0,0.0,0.0,0.8654644873759649,0.500970279648462,16.199719332741356
89634.30308823357,43164.581213919904,0.0,0.0,0.0,0.8592982417966624,0.5114748592503494,14.977924946163805
89633.34956123517,43166.33916528881,0.0,0.0,0.0,0.8565503522676421,0.5160634593053244,13.536763155042491
89632.41632043033,43168.104515848194,0.0,0.0,0.0,0.8658283514783468,0.5003411493933797,11.851724518781001
89631.40979952483,43169.85103784538,0.0,0.0,0.0,0.894476342141656,0.4471152797085818,10.559840605734754
89630.2113947161,43171.44817932972,0.0,0.0,0.0,0.9363189550173087,0.35115070051944225,10.206887373224168
89628.69681215222,43172.77015220315,0.0,0.0,0.0,0.9681964858894392,0.2501910564175726,10.18294270574217
89626.97005451065,43173.72642871131,0.0,0.0,0.0,0.9818877067807154,0.18946379937314645,10.293692913471258
89625.11955064864,43174.46818843169,0.0,0.0,0.0,0.9777192025635403,0.2099170334644496,10.080964561261679
89623.29770954092,43175.288293589845,0.0,0.0,0.0,0.9522223911013447,0.3054054974705562,8.911664462164644
89621.6331451552,43176.478472691124,0.0,0.0,0.0,0.905564228497654,0.42420917961007026,8.234693483757022
89620.37510428183,43177.98848640839,0.0,0.0,0.0,0.8179050419258816,0.5753532327120633,7.568947223213295
89619.71552623813,43179.825437017644,0.0,0.0,0.0,0.7083525692753151,0.7058587943782099,7.565129043563498
89619.7086023096,43181.788699211225,0.0,0.0,0.0,0.5907439130241797,0.8068591136158036,8.13929164472481
89620.31139253938,43183.6911963731,0.0,0.0,0.0,0.48237951471928464,0.8759623301142506,8.466517300414214
89621.38847616635,43185.393780179875,0.0,0.0,0.0,0.37768911616651724,0.9259324659657178,9.104984418662331
89622.80980191247,43186.78473327895,0.0,0.0,0.0,0.2696181867886795,0.9629673064817854,9.480571930504883
89624.5070964361,43187.81601877879,0.0,0.0,0.0,0.15754895987772896,0.9875111772741845,9.58019320290277
89626.43923847399,43188.44863451013,0.0,0.0,0.0,0.04326696023860963,0.9990635466033733,9.139620147640104
89628.47691608236,43188.62545966301,0.0,0.0,0.0,-0.08756183620961333,0.9961590861100454,8.49890045125333
89630.39151051726,43188.28625526629,0.0,0.0,0.0,-0.1977670967856883,0.9802490374537279,8.431104207378223
89632.13936810523,43187.55106298132,0.0,0.0,0.0,-0.25394594103134344,0.9672184133036889,9.115916066855359
89633.93906066526,43186.53606643111,0.0,0.0,0.0,-0.333892280688263,0.9426112374127471,9.924124460541874
89635.48558309836,43185.283253093054,0.0,0.0,0.0,-0.3487053093262275,0.937232419012328,10.504116749908837
89637.06033606426,43183.92318114919,0.0,0.0,0.0,-0.3180685938890885,0.948067703057866,10.857984527301564
89638.62759316951,43182.73820396149,0.0,0.0,0.0,-0.24536336283072963,0.9694311838291544,9.527234022271154
89640.35808809174,43181.80227056313,0.0,0.0,0.0,-0.12185795468322433,0.9925475499342191,9.141700725226537
89642.23924512728,43181.333291289484,0.0,0.0,0.0,0.017685250841100078,0.9998436037214458,8.99576712441467
89644.23346434074,43181.403860935745,0.0,0.0,0.0,0.14662711621245458,0.9891918361931721,8.95475065690121
89646.17950135612,43181.99374074016,0.0,0.0,0.0,0.2495673961407502,0.9683574313152793,9.324068747750452
89647.93047364685,43182.96048204647,0.0,0.0,0.0,0.2995754673580975,0.9540726069630012,9.928206564956376
89649.58805949648,43184.11529143959,0.0,0.0,0.0,0.30196258054303154,0.9533197784331305,10.85524792794365
89651.19983411336,43185.25021182512,0.0,0.0,0.0,0.2582018744914275,0.9660909853678965,10.497366581022142
89652.90367524773,43186.23102426739,0.0,0.0,0.0,0.18274779404035718,0.9831598261591974,9.440654089506545
89654.8239817578,43186.970457674775,0.0,0.0,0.0,0.08320906681614851,0.9965321124778598,8.189891202123773
89656.80265372906,43187.303210434424,0.0,0.0,0.0,-0.0820291083448876,0.9966299340197156,7.306769908953846
89658.80264621545,43186.97174022695,0.0,0.0,0.0,-0.1853880107228449,0.9826653985361581,6.761892979196333
89660.53129239076,43186.295421729905,0.0,0.0,0.0,-0.40064245798121234,0.9162344791933845,5.544639371743385
89661.88052584353,43184.836508983055,0.0,0.0,0.0,-0.5443339607213029,0.8388686066395971,6.551933563625447
89662.74226913792,43182.90478484539,0.0,0.0,0.0,-0.702550669774106,0.7116337234841777,6.728993276582389
89662.76635169795,43181.030097284995,0.0,0.0,0.0,-0.8177796720247563,0.5755314135849424,6.497163903286056
89662.12752284786,43179.2484935899,0.0,0.0,0.0,-0.888925963316847,0.4580509051854558,7.333701914224252
89660.94192899494,43177.58495155729,0.0,0.0,0.0,-0.9434947004105421,0.3313876133732544,7.9209198497293025
89659.34566499667,43176.30582667629,0.0,0.0,0.0,-0.9741932877889773,0.2257153916482057,8.879026487808366
89657.49859010361,43175.401357784525,0.0,0.0,0.0,-0.9903399306539367,0.1386608154900151,9.504185737581418
89655.62372957576,43174.865848783316,0.0,0.0,0.0,-0.9938430467042564,0.11079710518601692,10.317818442717304
89653.69985813808,43174.43149047202,0.0,0.0,0.0,-0.9885607365340011,0.1508233078252602,11.190594934470573
89651.82394454375,43173.84543787863,0.0,0.0,0.0,-0.9832696028450053,0.18215621900178272,10.722601022155562
89649.90041830324,43173.10742132388,0.0,0.0,0.0,-0.9715202899655928,0.23695638034281835,8.973096079367425
89648.11533522993,43172.18157085216,0.0,0.0,0.0,-0.9333293689085861,0.3590212934251956,7.7315759008875675
89646.60238154422,43170.81546146474,0.0,0.0,0.0,-0.8589096358390035,0.5121271692293922,6.581582227294611
89645.69807519607,43169.14219686929,0.0,0.0,0.0,-0.7087792157037504,0.7054303816723352,5.9142079258089915
89645.6889811899,43167.222012327584,0.0,0.0,0.0,-0.5720175216155414,0.8202414004211281,6.780753338880641
89646.38313493776,43165.33717827705,0.0,0.0,0.0,-0.4553609897135904,0.8903068959898376,7.663651937532703
89647.56308959209,43163.70255478076,0.0,0.0,0.0,-0.40405184620738077,0.9147360852051302,8.655023523785323
89648.90076923817,43162.23434672324,0.0,0.0,0.0,-0.33358238245295013,0.9427209524122256,9.72750164321152
89650.4502339966,43160.98083626738,0.0,0.0,0.0,-0.2368887065398747,0.9715367932887901,10.251625730097748
89652.23119401233,43160.05743909338,0.0,0.0,0.0,-0.13498991608240155,0.9908469723201793,9.955343479486226
89654.14369499318,43159.52647779544,0.0,0.0,0.0,-0.03594143724239459,0.9993538978204624,9.483684217180725
89656.20185681099,43159.37824382303,0.0,0.0,0.0,0.06520820428982238,0.9978716801740075,8.628371853631563
89658.21025118305,43159.64185575217,0.0,0.0,0.0,0.21443142538879453,0.9767390459102829,7.5682642891558105
89659.99504075195,43160.46519689215,0.0,0.0,0.0,0.3338679828014959,0.9426198438713562,7.566238025413776
89661.45628868107,43161.648805939854,0.0,0.0,0.0,0.4561374836595904,0.8899093189762072,7.404270129675452
89662.59246625459,43163.22858449682,0.0,0.0,0.0,0.5306238952792409,0.8476073865644902,7.517450202256148
89663.51268458384,43165.12329849598,0.0,0.0,0.0,0.5208106886915587,0.8536722008737454,8.75098015995675
89664.45969291813,43166.96386665663,0.0,0.0,0.0,0.47280554452166623,0.8811667929907315,8.069204490352993
89665.52812494192,43168.57400525415,0.0,0.0,0.0,0.3130879954413869,0.9497241215797849,7.141417063298953
89667.04944557231,43169.699347480826,0.0,0.0,0.0,0.15508754934029328,0.9879007298507386,7.484561048751636
89669.01906517544,43170.33338247217,0.0,0.0,0.0,-0.012111069774130328,0.999926658304961,7.9585968807135155
89671.0031563575,43170.285312961925,0.0,0.0,0.0,-0.15230421533363594,0.9883336612660754,8.329197212271874
89672.84165435703,43169.70489705674,0.0,0.0,0.0,-0.26986286772290985,0.9628987655119137,8.599458868644074
89674.54152419543,43168.67086361507,0.0,0.0,0.0,-0.3422105323767375,0.9396233029945723,9.35248419118559
89676.11333903264,43167.35086858114,0.0,0.0,0.0,-0.42699210275673355,0.904255353417044,10.261753486198243
89677.37650468394,43165.8155996942,0.0,0.0,0.0,-0.5060540253262816,0.8625017817089233,10.460287712901254
89678.34063837718,43164.09029524086,0.0,0.0,0.0,-0.565996544171538,0.8244076127656005,10.865661374878536
89679.06911564649,43162.198171198295,0.0,0.0,0.0,-0.621028232690926,0.783788194731705,11.440065631891061
89679.53813878231,43160.20122130993,0.0,0.0,0.0,-0.6749273368709582,0.7378841981939145,11.525127261122401
89679.7143963405,43158.22745526547,0.0,0.0,0.0,-0.72447471368365,0.689301377652035,11.053023725335569
89679.61768771012,43156.28507877634,0.0,0.0,0.0,-0.7657672807366434,0.6431177744031079,10.422101087692543
89679.2764514027,43154.34002693333,0.0,0.0,0.0,-0.8311618745169643,0.5560305192608102,10.069918648277676
89678.5195451236,43152.50695477575,0.0,0.0,0.0,-0.8910208141162649,0.45396245308570243,9.969313024794333
89677.32953435282,43150.869262287284,0.0,0.0,0.0,-0.9393872124365361,0.3428580830470738,9.882468672005874
89675.79840633736,43149.579832302654,0.0,0.0,0.0,-0.9729690249108045,0.2309356545969424,9.87702117552192
89673.99820888629,43148.67425693034,0.0,0.0,0.0,-0.9917730729138734,0.1280084834804816,9.950663899671834
89672.06114516844,43148.16575071955,0.0,0.0,0.0,-0.998795463388575,0.04906752810567907,10.248711725064558
89670.10997825945,43147.973578129335,0.0,0.0,0.0,-0.999720371343186,0.023646968546565568,10.923622709320556
89668.14461487505,43147.88055031006,0.0,0.0,0.0,-0.9990432626792382,0.043732817142539814,11.756058116741125
89666.16666966725,43147.70704993606,0.0,0.0,0.0,-0.9977917776998666,0.06641963831985204,11.795439808411626
89664.1152150468,43147.43271748645,0.0,0.0,0.0,-0.9943914722370997,0.10576199668185861,10.067891522099167
89662.1511082173,43147.010138257014,0.0,0.0,0.0,-0.9775032677861076,0.21092027277500172,9.02234917734654
89660.31625647213,43146.17964312678,0.0,0.0,0.0,-0.9411663978171214,0.33794350359186354,8.889187373075094
89658.83127069622,43144.95537335041,0.0,0.0,0.0,-0.8845802671964504,0.46638798321425096,8.614310105097635
89657.71413366988,43143.32382524603,0.0,0.0,0.0,-0.8215874539560957,0.5700824988560343,8.662668819106687
89657.01841252811,43141.461849979954,0.0,0.0,0.0,-0.7523622338102902,0.6587496255300569,9.357768175369177
89656.74982395206,43139.4464135088,0.0,0.0,0.0,-0.6860498307423981,0.727554554475695,9.611806554554903
89656.86648542286,43137.46144666354,0.0,0.0,0.0,-0.6535089889465845,0.7569187547986989,10.316807256464262
89657.15744017904,43135.48791594111,0.0,0.0,0.0,-0.6757696169079511,0.7371128983161813,11.20527614944232
89657.32898170121,43133.516134052836,0.0,0.0,0.0,-0.7205586257400858,0.6933940199277456,11.849898375600514
89657.25105305479,43131.48873952663,0.0,0.0,0.0,-0.7602635187329808,0.6496147951545951,12.205564844772661
89656.93704913529,43129.500553190235,0.0,0.0,0.0,-0.7602635187329808,0.6496147951545951,11.643826284499665
