wp_id,base_x,base_y,base_psi,base_lb,base_ub,e_y,e_psi,kappa,weight
155.000000000000,89623.151276599994,43187.136069900000,0.530399384914,-3.807210071947,2.467256988714,-2.212818364577,0.100475343472,-0.094032549932,1.000000000000
156.000000000000,89624.012035699998,43187.640865200003,0.421451379613,-3.791390381616,2.562548716882,-2.182004113979,0.116153836142,-0.150913429787,1.000000000000
157.000000000000,89624.924830400007,43188.050084299997,0.312539635768,-3.720066444675,2.785052756314,-2.148661817501,0.114549183285,-0.137182959783,1.000000000000
158.000000000000,89625.874652400002,43188.357000299999,0.202289501408,-3.555425922446,3.039947463823,-2.108373179215,0.141380321105,-0.080068452297,1.000000000000
159.000000000000,89626.853770700007,43188.557812300001,0.088898326225,-3.297324214598,3.307900237226,-2.036072090796,0.193282322400,-0.078783179771,1.000000000000
160.000000000000,89627.848374800000,43188.646464600002,-0.028930521636,-2.937353150293,3.532801491990,-1.928873113445,0.226916239304,-0.136875013458,1.000000000000
161.000000000000,89628.845966399997,43188.617595700001,-0.150553108786,-2.587673141157,3.562347414835,-1.806569206358,0.239185939205,-0.139907331675,1.000000000000
162.000000000000,89629.833530699994,43188.467781200001,-0.275166858340,-2.297527823633,3.626969178615,-1.679956971928,0.227139201608,-0.200708866442,1.000000000000
163.000000000000,89630.792442200007,43188.197052900003,-0.399564492411,-2.198928028371,3.649518690589,-1.581064544957,0.164826696031,-0.262401375594,1.000000000000
164.000000000000,89631.712821900001,43187.808395000000,-0.520860886677,-2.047889545066,3.612407898986,-1.544171615885,0.076024532806,-0.255717561683,1.000000000000
165.000000000000,89632.579577400000,43187.311132600000,-0.629370391450,-2.180955764625,3.483934998431,-1.570925764015,-0.000923938485,-0.192260558387,1.000000000000
166.000000000000,89633.388009600007,43186.722472000001,-0.718290141248,-2.256026358099,3.342917682808,-1.641180861888,-0.050370312070,-0.130856393605,1.000000000000
167.000000000000,89634.143018200004,43186.062558799997,-0.784303008612,-2.557426369466,3.127643416411,-1.733619819751,-0.073218887415,-0.068194106020,1.000000000000
168.000000000000,89634.851135499994,43185.355990800002,-0.820406228252,-2.812056517503,2.901957756355,-1.823871853948,-0.070494960899,-0.002889004571,1.000000000000
169.000000000000,89635.532824499998,43184.624820099998,-0.825494052082,-3.124054585486,2.730688207940,-1.884072569821,-0.034619520075,0.064862394592,1.000000000000
170.000000000000,89636.211637500004,43183.889266400001,-0.797923411932,-3.431463024817,2.574863783569,-1.871008218631,0.046929286798,0.142831509418,1.000000000000
171.000000000000,89636.907872800002,43183.175367900003,-0.737229591416,-3.685156295774,2.400086614064,-1.749527313531,0.103868608791,0.069486518224,1.000000000000
172.000000000000,89637.648094499993,43182.503230200004,-0.643701314380,-3.752933375471,2.202767298027,-1.600990227246,0.061887831813,0.019249959065,1.000000000000
173.000000000000,89638.446194100005,43181.904405800000,-0.521161984201,-3.765787626769,2.090476228537,-1.504966807630,0.013984787580,0.106611019905,1.000000000000
174.000000000000,89639.311650300006,43181.407542399997,-0.375991937595,-3.561000344787,1.979445581935,-1.428604799794,-0.010285404465,0.093862657007,1.000000000000
175.000000000000,89640.241433799994,43181.040489300001,-0.216599661942,-3.374067329249,2.036537914674,-1.390399556341,-0.058999938245,0.087339172137,1.000000000000
176.000000000000,89641.214139100004,43180.826443799997,-0.067136006816,-3.108948435238,2.036746315968,-1.411292114037,-0.096920464324,0.097742009834,1.000000000000
177.000000000000,89642.213925599994,43180.759221100001,0.070809546554,-2.986176865035,2.089885303169,-1.473591892737,-0.123217717491,0.087588345567,1.000000000000
178.000000000000,89643.209875999994,43180.829861999999,0.191848142795,-2.915565314808,2.122887888390,-1.569866542532,-0.140496446770,0.086709200307,1.000000000000
179.000000000000,89644.191309400005,43181.020492700001,0.296056444614,-2.911164925514,2.131243311204,-1.685967434539,-0.146645379309,0.079574285262,1.000000000000
180.000000000000,89645.147706500007,43181.312213500001,0.384343657090,-2.971694949439,2.137544042058,-1.811219081825,-0.146100971643,0.072885405280,1.000000000000
181.000000000000,89646.073964600000,43181.686846099998,0.456938198636,-3.114343855681,2.248881829789,-1.936306057735,-0.136849144164,0.070010545141,1.000000000000
182.000000000000,89646.971133800005,43182.127931399998,0.513779131415,-3.338668479537,2.294543221331,-2.051168232051,-0.121208806428,0.059241170180,1.000000000000
183.000000000000,89647.841461799995,43182.619084300000,0.554595265890,-3.441225988044,2.426704949928,-2.149694730288,-0.096989563496,0.059934575318,1.000000000000
184.000000000000,89648.691122499993,43183.145403000002,0.580293223363,-3.560489380465,2.486665078543,-2.217388619895,-0.053317998024,0.071200903774,1.000000000000
185.000000000000,89649.527072700002,43183.693441600000,0.591390775701,-3.621243540718,2.516851048991,-2.247941248621,-0.029984154865,-0.004003147999,1.000000000000
186.000000000000,89650.356864700007,43184.250706500003,0.587983432343,-3.607085203607,2.514455826423,-2.277103350887,-0.022783602368,0.011645286706,1.000000000000
187.000000000000,89651.188651499993,43184.805207999998,0.570169058694,-3.552547023775,2.498949854420,-2.283168438623,0.039968546179,0.082087592623,1.000000000000
188.000000000000,89652.030283800006,43185.344868599997,0.537773742005,-3.477528681983,2.499435495735,-2.213912637082,0.141466751913,0.066510483630,1.000000000000
189.000000000000,89652.888808100004,43185.856898899998,0.490519080504,-3.358959111698,2.540652841764,-2.069145139220,0.218891027388,-0.000496769180,1.000000000000
190.000000000000,89653.770682100003,43186.327868200002,0.428422452257,-3.186323753108,2.638296523976,-1.885203829433,0.252653640528,-0.062265223274,1.000000000000
191.000000000000,89654.679987199997,43186.743159700003,0.351201352550,-2.967625363220,2.818460323466,-1.700018046729,0.246526690355,-0.125210553689,1.000000000000
192.000000000000,89655.618367100004,43187.086973199999,0.258044569755,-2.743039449390,3.098239657506,-1.548431007367,0.203505525275,-0.187920012865,1.000000000000
193.000000000000,89656.584940600005,43187.342079800001,0.147170304867,-2.510577132587,3.544589372476,-1.460230757983,0.129122409186,-0.252111292751,1.000000000000
194.000000000000,89657.572895999998,43187.488536400000,0.017768764942,-2.390993863951,4.177992447033,-1.450249957302,0.054940994860,-0.250634099835,1.000000000000
195.000000000000,89658.572849000004,43187.506306199997,-0.131864445636,-2.294379337018,4.792899293809,-1.499904696823,0.010001655301,-0.250768490798,1.000000000000
196.000000000000,89659.561487700004,43187.375179000002,-0.302677397020,-2.433383839876,4.970344091339,-1.582406569713,-0.002131664724,-0.250668264152,1.000000000000
197.000000000000,89660.516069699996,43187.077089500002,-0.491670452233,-2.592967877187,4.840681530613,-1.672901252783,0.014545177755,-0.250569670783,1.000000000000
198.000000000000,89661.394308899995,43186.606761000003,-0.700207631626,-2.624158899643,4.033921503714,-1.752036393220,0.064190019808,-0.250494187108,1.000000000000
199.000000000000,89662.157244700007,43185.963878199997,-0.921537857356,-2.635365619430,3.501226861176,-1.802709442622,0.134891010619,-0.250438711269,1.000000000000
200.000000000000,89662.760337999993,43185.169325499999,-1.153112593498,-2.599721669410,3.353375163529,-1.815059134393,0.220808879530,-0.250445564025,1.000000000000
201.000000000000,89663.163441099998,43184.261020799997,-1.366766481887,-2.610127299918,3.638193774208,-1.766355359729,0.277914928530,-0.250568986553,1.000000000000
202.000000000000,89663.366299700006,43183.280596199998,-1.562552291602,-2.596043151711,4.273948496768,-1.666877122661,0.301097898132,-0.250700591151,1.000000000000
203.000000000000,89663.374532000002,43182.282042300001,-1.738780574219,-2.562720903427,5.054297422470,-1.536927881235,0.290781787337,-0.250694436493,1.000000000000
204.000000000000,89663.207509000000,43181.297134599998,-1.895555360982,-2.400083605326,5.195350256268,-1.403086188041,0.248535380077,-0.251257580003,1.000000000000
205.000000000000,89662.888671199995,43180.350127600002,-2.036937378108,-2.217204231541,4.927715885749,-1.296552241691,0.183664457204,-0.249432571757,1.000000000000
206.000000000000,89662.439736700006,43179.457827799997,-2.164759557452,-2.111590452523,4.317465115606,-1.241201904275,0.098607351927,-0.256568373405,1.000000000000
207.000000000000,89661.880501399995,43178.629712499998,-2.281063449033,-2.340155554772,3.542625231645,-1.255610709212,0.007530909362,-0.230640803239,1.000000000000
208.000000000000,89661.229024700006,43177.872175500001,-2.386846026299,-2.395566970852,3.209210488729,-1.333866607376,-0.056880411798,-0.165052110008,1.000000000000
209.000000000000,89660.501126300005,43177.187585599997,-2.483503846357,-2.563470806147,2.956727843591,-1.443956727552,-0.076914336706,-0.104425518212,1.000000000000
210.000000000000,89659.710502899994,43176.576396500001,-2.571778055386,-2.595477819340,2.770223217304,-1.547916374369,-0.051576172721,-0.040477992255,1.000000000000
211.000000000000,89658.869146099998,43176.037333300003,-2.652592338252,-2.864080370161,2.697672931243,-1.615655795678,-0.013729950103,-0.058169412773,1.000000000000
212.000000000000,89657.986819800004,43175.567843299999,-2.726673540563,-2.835172893920,2.631631531566,-1.654139848849,0.010997269028,-0.054334166802,1.000000000000
213.000000000000,89657.072310400006,43175.165009099997,-2.793474036133,-2.700621445391,2.655126519496,-1.660947149161,0.058467165359,0.010821545854,1.000000000000
214.000000000000,89656.132809200004,43174.824066100002,-2.851605961867,-2.511849726895,2.847623041049,-1.608469112920,0.118825172240,-0.005917776900,1.000000000000
215.000000000000,89655.175062099996,43174.538275999999,-2.898975051263,-2.208905063029,2.910599885132,-1.501523428613,0.161926935137,-0.003212254997,1.000000000000
216.000000000000,89654.205176699994,43174.298236299997,-2.931094389934,-2.073466978313,2.849518417896,-1.358828723331,0.156695427573,-0.074089290063,1.000000000000
217.000000000000,89653.227077500007,43174.089252300000,-2.945025593251,-1.897637636215,2.779144480746,-1.241449050959,0.094121508043,-0.080617813680,1.000000000000
218.000000000000,89652.247201699996,43173.894121300000,-2.934137659995,-1.826551232437,2.836770279781,-1.179267190836,0.026063312715,-0.032158583269,1.000000000000
219.000000000000,89651.268272999994,43173.688073199999,-2.896765899581,-1.906358162967,2.856799119450,-1.174693253693,-0.057218623879,-0.055788367462,1.000000000000
220.000000000000,89650.298771100002,43173.445854199999,-2.830318524502,-2.076108749793,2.752101301418,-1.256741475672,-0.140989483574,0.023852869097,1.000000000000
221.000000000000,89649.347208000007,43173.139705000001,-2.734364977149,-2.331710643884,2.617872986302,-1.391212235101,-0.165312906536,0.101556776513,1.000000000000
222.000000000000,89648.428593000004,43172.743470399997,-2.608723685407,-2.852303080143,2.479450805159,-1.506992938801,-0.116780955587,0.190653994566,1.000000000000
223.000000000000,89647.568886599998,43172.236434999999,-2.452292853320,-3.313883432289,2.361451069143,-1.527028924537,-0.043420196747,0.183340667094,1.000000000000
224.000000000000,89646.795215599996,43171.598806599999,-2.274736948203,-3.679785698224,2.308999184154,-1.483539329564,-0.048585100430,0.089101286386,1.000000000000
225.000000000000,89646.150252899999,43170.839175399997,-2.074596065982,-3.800296229004,2.160976668804,-1.495174589329,-0.118535179636,0.111569852008,1.000000000000
226.000000000000,89645.669093999997,43169.966319300001,-1.872120403397,-3.871104758029,2.027670770580,-1.565330162972,-0.125339180944,0.187908823912,1.000000000000
227.000000000000,89645.373147699996,43169.014073200000,-1.680303104907,-3.901187521034,1.976585409407,-1.613837190100,-0.107003747510,0.135267899918,1.000000000000
228.000000000000,89645.264285600002,43168.023937200000,-1.502294370129,-3.919141003779,2.214819892710,-1.660775004653,-0.099333815508,0.152566278914,1.000000000000
229.000000000000,89645.332665800001,43167.027276499997,-1.339165449064,-3.880438035833,2.255233985760,-1.688739537801,-0.074465578845,0.143387655623,1.000000000000
230.000000000000,89645.561818000002,43166.055734000001,-1.191409508764,-3.789532571339,2.245858319243,-1.687834201234,-0.041680615216,0.146525362147,1.000000000000
231.000000000000,89645.931879700001,43165.127567600000,-1.059795416413,-3.593004949526,2.588894784092,-1.645053800223,0.003378359616,0.144313200441,1.000000000000
232.000000000000,89646.420639000004,43164.255831600000,-0.941272560637,-3.470811842609,2.915289378301,-1.549994844917,0.057199068430,0.146509795783,1.000000000000
233.000000000000,89647.008845899996,43163.448282799996,-0.834178530670,-3.084008249385,3.387364615737,-1.399113087286,0.105930973227,0.122280490437,1.000000000000
234.000000000000,89647.680356600002,43162.707841900003,-0.737148109490,-2.609259104652,3.642943719561,-1.196787565605,0.174887306289,0.170902333399,1.000000000000
235.000000000000,89648.420048200001,43162.036295500002,-0.649328853406,-2.158524815227,3.838687731378,-0.919267733073,0.231167903562,0.088061799452,1.000000000000
236.000000000000,89649.216544600000,43161.431638499998,-0.568565288028,-1.846266144537,3.984044429611,-0.635285395448,0.205861697315,0.013532693968,1.000000000000
237.000000000000,89650.058334799993,43160.893779799997,-0.492322909685,-1.647048965761,4.094490589512,-0.428020828888,0.103233834921,-0.063704729154,1.000000000000
238.000000000000,89650.939743399998,43160.421013699997,-0.417163383225,-1.569477695860,4.165453194221,-0.346922574762,-0.009414966651,-0.009160059473,1.000000000000
239.000000000000,89651.853022199997,43160.016271799999,-0.336658577393,-1.589284610060,4.185898135829,-0.353915085682,-0.074038662823,0.040067839101,1.000000000000
240.000000000000,89652.796990799994,43159.685899999997,-0.249942379377,-1.707373617927,4.189812532203,-0.407567998414,-0.110284226680,0.057345545787,1.000000000000
241.000000000000,89653.765134300003,43159.438751800000,-0.157029220984,-1.887507690113,4.198292013576,-0.508040054115,-0.183441339501,-0.019744338458,1.000000000000
242.000000000000,89654.752418899996,43159.282432300002,-0.057006706928,-2.135726343157,4.109611010156,-0.713369414366,-0.281093094340,0.024091919307,1.000000000000
243.000000000000,89655.750574799997,43159.225468999997,0.050777808780,-2.489186789270,3.944149601529,-1.011590844508,-0.332930041815,0.073473936790,1.000000000000
244.000000000000,89656.748048399997,43159.276162100003,0.167525391075,-2.898790946258,3.703490196184,-1.358597924359,-0.347186536247,0.096784252864,1.000000000000
245.000000000000,89657.735912699995,43159.443220200003,0.294198159891,-3.271899380191,3.361106912826,-1.729153649968,-0.347000908476,0.102581488127,1.000000000000
246.000000000000,89658.690645099996,43159.732495099997,0.433450799298,-3.589654018598,2.938063134554,-2.099607341655,-0.308961777801,0.163967561709,1.000000000000
247.000000000000,89659.600808899995,43160.153722800002,0.577372740894,-3.822409843037,2.317322952640,-2.425679696500,-0.297131837899,0.061742912755,1.000000000000
248.000000000000,89660.436054499994,43160.697818400004,0.722477665314,-4.055055165956,1.937123933211,-2.790170242525,-0.300233907417,0.134651265471,1.000000000000
249.000000000000,89661.183133900005,43161.356339799997,0.851350279489,-4.169921208595,1.508525859239,-3.069778842597,-0.165043833335,0.240033503874,1.000000000000
250.000000000000,89661.840756000005,43162.106974299997,0.948051974818,-4.184060752544,1.365303521999,-3.090082934613,0.066003810972,0.270508393224,1.000000000000
251.000000000000,89662.421396499994,43162.915598000000,1.014220003660,-4.208463088024,1.644119767904,-2.839813983111,0.278765869521,0.192541379221,1.000000000000
252.000000000000,89662.949926400004,43163.765064599997,1.052456284540,-3.958177526486,3.258032684342,-2.411738220375,0.415293242689,0.104831629540,1.000000000000
253.000000000000,89663.445528500000,43164.633993500000,1.062854945421,-3.716712236717,4.479389402748,-1.906237404865,0.479666310947,0.026377658903,1.000000000000
254.000000000000,89663.932090300004,43165.508068499999,1.045545422532,-3.267963772595,4.479389402748,-1.398083727591,0.483835112163,-0.050233460383,1.000000000000
255.000000000000,89664.435171000005,43166.376114699997,1.000287168212,-2.748835787255,4.479389402748,-0.942100797701,0.436238402470,-0.124255764938,1.000000000000
256.000000000000,89664.975548500006,43167.218234599997,0.925431906288,-1.926731332789,5.008171867312,-0.583896580465,0.344810052046,-0.201071855871,1.000000000000
257.000000000000,89665.576589200005,43168.016518999997,0.822100505675,-1.353642186367,4.474793989160,-0.355103446174,0.218282453709,-0.264993768528,1.000000000000
258.000000000000,89666.257222000000,43168.749041199997,0.693144977782,-1.291575214263,4.000761789305,-0.267295816975,0.099371659857,-0.248128397614,1.000000000000
259.000000000000,89667.023578399996,43169.385605299998,0.537243060898,-1.369179621979,3.861111307807,-0.288706795832,0.018588952009,-0.249985879681,1.000000000000
260.000000000000,89667.881424099993,43169.896613899997,0.349623573756,-1.354442876905,3.808880875713,-0.387287230579,-0.029949718711,-0.259215543233,1.000000000000
261.000000000000,89668.816634899995,43170.237593600003,0.147433193456,-1.562863327329,3.987034228277,-0.523765355267,-0.042603561449,-0.219349949108,1.000000000000
262.000000000000,89669.801793599996,43170.383900300003,-0.037314828746,-1.696032652036,3.882006979209,-0.662932787220,-0.069175490692,-0.259743876795,1.000000000000
263.000000000000,89670.803669800007,43170.346498100000,-0.207222462687,-1.850172801373,3.724815687526,-0.832549807043,-0.120970582121,-0.247798679401,1.000000000000
264.000000000000,89671.780208400000,43170.141190200004,-0.357592608276,-2.175750298320,3.628643989303,-1.040567651285,-0.187809376471,-0.255493134399,1.000000000000
265.000000000000,89672.716749200001,43169.791245300003,-0.490493194329,-2.531518978225,3.611196588081,-1.303552817244,-0.266910710001,-0.236429957045,1.000000000000
266.000000000000,89673.597895400002,43169.320694000002,-0.607491570906,-2.867087016051,3.152079276900,-1.619109412856,-0.325727493920,-0.170500683682,1.000000000000
267.000000000000,89674.418444700001,43168.750254999999,-0.709916621529,-3.418460246860,2.547145448069,-1.958377247139,-0.344085987630,-0.109022514243,1.000000000000
268.000000000000,89675.176342599996,43168.098929899999,-0.798568763798,-3.701740509914,2.169402066607,-2.287692039947,-0.323123323272,-0.048596092652,1.000000000000
269.000000000000,89675.873670600005,43167.382987199999,-0.874179659882,-3.859139694091,1.948365248403,-2.575724114953,-0.264043038670,0.009825152264,1.000000000000
270.000000000000,89676.514842400007,43166.616513100002,-0.939921349305,-3.913755222917,1.718474621699,-2.791162907343,-0.164000363838,0.071578047705,1.000000000000
271.000000000000,89677.104451199993,43165.809333700003,-0.997704716942,-3.902483030225,1.739290692715,-2.903420912883,-0.029411438143,0.111693102051,1.000000000000
272.000000000000,89677.646391400005,43164.969557700002,-1.054165941409,-3.905458521912,1.716627949271,-2.900818729680,0.094547659439,0.049909696907,1.000000000000
273.000000000000,89678.140144000005,43164.100422099997,-1.113125311291,-3.879388159780,1.672207438465,-2.816261129997,0.169608605352,-0.011530149219,1.000000000000
274.000000000000,89678.581769600001,43163.203814000000,-1.175030293169,-3.787515397341,1.985452437960,-2.678515996295,0.236707775033,0.023811295299,1.000000000000
275.000000000000,89678.967121099995,43162.281504099999,-1.240349839321,-3.642808003506,2.503600806963,-2.477893506599,0.304585498749,-0.017879727587,1.000000000000
276.000000000000,89679.291480200001,43161.335916399999,-1.309233090638,-3.507944846940,3.169810408365,-2.228030578503,0.346050922183,-0.044150780182,1.000000000000
277.000000000000,89679.549947799998,43160.370390199998,-1.381957189175,-3.274246451542,3.852150449238,-1.947277940526,0.365483816763,-0.073697190306,1.000000000000
278.000000000000,89679.737600199995,43159.388514799997,-1.458848637120,-2.922433352261,3.553389841758,-1.656252969585,0.360898960098,-0.103213311221,1.000000000000
279.000000000000,89679.849267500002,43158.395189900002,-1.540353535933,-2.505731395810,3.093244422482,-1.378648886605,0.331404889453,-0.135284652211,1.000000000000
280.000000000000,89679.879688400004,43157.396217699999,-1.626997784491,-2.118413794178,2.943409918476,-1.140486770616,0.275622062728,-0.170303963555,1.000000000000
281.000000000000,89679.823524299994,43156.397934799999,-1.719448685068,-1.750673085478,2.804716587380,-0.967531204188,0.196301321932,-0.200545991904,1.000000000000
282.000000000000,89679.675586700003,43155.410084299998,-1.817577011643,-1.618553816491,2.786234360117,-0.878131942096,0.103953390830,-0.215384196178,1.000000000000
283.000000000000,89679.431215200006,43154.440030899998,-1.919845299876,-1.786004631535,2.857920467242,-0.876609548299,0.012379339719,-0.211035845594,1.000000000000
284.000000000000,89679.089920400002,43153.502281900001,-2.025129182287,-1.822355096073,3.137387121673,-0.953884450956,-0.064649905207,-0.194490159754,1.000000000000
285.000000000000,89678.651060000004,43152.603733099997,-2.127581886709,-1.985342785448,3.163982916083,-1.091247610480,-0.122298844327,-0.162479708676,1.000000000000
286.000000000000,89678.123447000005,43151.756135600001,-2.226558817654,-2.338963857498,3.189877044329,-1.263755554452,-0.148645440754,-0.119536029474,1.000000000000
287.000000000000,89677.513995300003,43150.963958000000,-2.322821838310,-2.495630077354,3.114588654702,-1.440504937991,-0.139035267981,-0.077936499556,1.000000000000
288.000000000000,89676.831466500007,43150.234282700003,-2.416928457655,-2.819319818667,3.201078161825,-1.591262356004,-0.096947704235,-0.042792935887,1.000000000000
289.000000000000,89676.083457999994,43149.572030399999,-2.509676581542,-2.902016529608,2.977001555761,-1.693596583337,-0.032391561396,-0.023729395045,1.000000000000
290.000000000000,89675.276950700005,43148.981623899999,-2.601781262478,-2.898448044302,2.818308913398,-1.736440151451,0.040180860375,-0.022744490905,1.000000000000
291.000000000000,89674.419956700003,43148.468136000003,-2.694079464611,-2.834321137101,2.917863578711,-1.719791188215,0.107024621126,-0.037795540221,1.000000000000
292.000000000000,89673.518845400002,43148.035610100000,-2.787082006531,-2.716088809406,3.080754496068,-1.652717786091,0.157489135076,-0.062375023586,1.000000000000
293.000000000000,89672.581973099994,43147.688828099999,-2.879041060687,-2.707530992530,3.408698035265,-1.550055139916,0.184314385412,-0.088484832636,1.000000000000
294.000000000000,89671.616645000002,43147.429390800004,-2.968896616995,-2.615133641443,3.718129497799,-1.431401433149,0.185762459367,-0.112504290327,1.000000000000
295.000000000000,89670.632491099997,43147.257721299997,-3.050671528403,-2.443211816805,3.707647287300,-1.316831148021,0.158821020475,-0.129398772125,1.000000000000
296.000000000000,89669.636921099998,43147.166952699998,-3.120161921003,-2.341000585182,3.438331186943,-1.229285415121,0.107257227473,-0.134299966091,1.000000000000
297.000000000000,89668.637537600007,43147.145531900002,3.111192892949,-2.172918819606,3.305307327270,-1.188392162075,0.036118976546,-0.127822763647,1.000000000000
298.000000000000,89667.638350800000,43147.175916300002,3.081977490006,-2.140915396350,3.175620672257,-1.209884866620,-0.046650595709,-0.104543133397,1.000000000000
299.000000000000,89666.640294099998,43147.235486199999,3.076671543750,-2.320906613139,3.064495836962,-1.301423405161,-0.125002428172,-0.063290260149,1.000000000000
300.000000000000,89665.642910099996,43147.300328600002,3.096629323540,-2.466592701238,2.977283734886,-1.456093182966,-0.183976443028,-0.011713924727,1.000000000000
301.000000000000,89664.644269299999,43147.345261100003,-3.141420930393,-2.703053333099,2.881585091334,-1.653025877467,-0.210170400424,0.046387078829,1.000000000000
302.000000000000,89663.644986700005,43147.345089499999,-3.071081088867,-2.960441196949,2.754733818337,-1.854865953753,-0.195195484077,0.102373442892,1.000000000000
303.000000000000,89662.647506299996,43147.274638800001,-2.975824799612,-3.233989430361,2.603115247169,-2.014349280865,-0.142773211685,0.143763973478,1.000000000000
304.000000000000,89661.661712899993,43147.109712500001,-2.854588342299,-3.319533910400,2.452959784637,-2.092674261840,-0.076241184935,0.156465794904,1.000000000000
305.000000000000,89660.703360200001,43146.826851600003,-2.709909334795,-3.034176456617,2.252262776378,-2.088587417887,-0.034113042573,0.131195713601,1.000000000000
306.000000000000,89659.793778899999,43146.407843900000,-2.548784673995,-2.855488152293,2.202008604348,-2.044732406597,-0.021507538741,0.130249093353,1.000000000000
307.000000000000,89658.968154899994,43145.851678699997,-2.374102216860,-2.885987995397,2.075413867961,-1.998142374398,-0.047479203658,0.090896808940,1.000000000000
308.000000000000,89658.248445399993,43145.157295099998,-2.212181720789,-2.938592160599,2.061141839386,-1.989315548951,-0.047657963940,0.154244533819,1.000000000000
309.000000000000,89657.651839800004,43144.358304800000,-2.066914919797,-2.923084303283,2.019579619803,-1.950631896630,-0.009759512451,0.132530208313,1.000000000000
310.000000000000,89657.176160300005,43143.479489099998,-1.938429384070,-2.831653252213,2.054679693338,-1.873883459046,0.031505433461,0.140840245679,1.000000000000
311.000000000000,89656.817249500004,43142.547598500001,-1.827177686892,-2.725968909928,2.135224911384,-1.751259549000,0.075481683676,0.118211719127,1.000000000000
312.000000000000,89656.564146100005,43141.582109700001,-1.731865852770,-2.470325918271,2.148932837575,-1.599000429775,0.098464872429,0.085579621584,1.000000000000
