s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps3
315.9021022,89613.5651904,43157.8088912,0.3919831893888377,-0.0738313560609382,9.4650767,2.1936596
314.902412,89613.2176301,43158.7461137,0.3097055318560433,-0.09103916646738268,9.004536,4.2543213
313.9027218,89612.9566564,43159.710543,0.21002255306895057,-0.10887526514344541,8.5881718,3.6636226
312.9030316,89612.8015565,43160.6979895,0.0920999834878069,-0.1278302551911527,8.222936,3.07096
311.9033414,89612.7732727,43161.6960471,-0.04538376295644042,-0.1474401638461735,7.9225117,2.4259946
310.9036512,89612.8919634,43162.6886755,-0.2025086931997957,-0.16763464574591744,7.6813806,1.8818747
309.903961,89613.1735487,43163.6455399,-0.38017292555731963,-0.18551134831845134,7.5827474,0.7530081
308.9042708,89613.6295207,43164.5343533,-0.5728609342891886,-0.1983596012484956,7.4935014,0.6729556
307.9045806,89614.2503839,43165.31502,-0.7761784045233098,-0.20565056556594574,7.5288651,-0.2657054
306.9048904,89615.019323,43165.9500221,-0.9830713492687146,-0.20514532998641508,7.5640635,-0.2657054
305.9052002,89615.9024135,43166.4157107,-1.1855663645249077,-0.20076992975915595,7.6395746,-0.5741997
304.90551,89616.8600952,43166.6964364,-1.3838752937828,-0.19715576779159938,7.7161979,-0.5884874
303.9058198,89617.8542784,43166.7848647,-1.5791063596953356,-0.19202969567777264,7.7702769,-0.4188766
302.9061296,89618.8453485,43166.6799385,-1.766920208740628,-0.18010461241789208,7.8332776,-0.4916693
301.9064394,89619.803909,43166.3975164,-1.938578770818033,-0.16226164322812842,7.9833044,-1.1868238
300.9067492,89620.7041482,43165.9637166,-2.0912173338680544,-0.14201833341849712,8.2258183,-1.9660773
299.907059,89621.5332941,43165.4063695,-2.222383254016485,-0.12004137150392674,8.5414998,-2.6473862
298.9073688,89622.290548,43164.7537513,-2.3311477266174565,-0.09816568804860229,8.957986,-3.6452772
297.9076786,89622.9800015,43164.0303764,-2.4186145390422507,-0.077221067607199,9.4467733,-4.4993999
296.9079884,89623.6120552,43163.2560394,-2.4855013031032422,-0.057336356719319075,9.694,-2.3667883
295.9082982,89624.1989863,43162.4469931,-2.5332337365921527,-0.03963172197229843,9.694,0.0
294.908608,89624.7544152,43161.6158462,-2.564732053158923,-0.02658952054164911,9.694,0.0
293.9089179,89625.2893279,43160.771325,-2.586394881059794,-0.01925924240608551,9.694,0.0
292.9092277,89625.808228,43159.9169147,-2.6032372653703018,-0.015350532305961636,9.694,0.0
291.9095375,89626.3143999,43159.0548508,-2.617085493507658,-0.012930772056842012,9.694,0.0
290.9098473,89626.8094655,43158.1863528,-2.6290906804682104,-0.011211707559546875,9.694,0.0
289.9101571,89627.2948048,43157.3123676,-2.6395020857700953,-0.009669006615431337,9.694,0.0
288.9104669,89627.7716702,43156.4337672,-2.648422618858767,-0.008217492091173376,9.694,0.0
287.9107767,89628.2413373,43155.5512687,-2.6559318512612826,-0.006835349145429822,9.694,0.0
286.9110865,89628.7049596,43154.6655952,-2.6620890579709338,-0.005460544845260184,9.694,0.0
285.9113963,89629.1637175,43153.7773926,-2.6668494616349516,-0.004027778374642659,9.694,0.0
284.9117061,89629.6188916,43152.8873355,-2.6701420924768406,-0.002546194968702682,9.694,0.0
283.9120159,89630.0717865,43151.996139,-2.6719402346020455,-0.0010460216204432771,9.694,0.0
282.9123257,89630.523759,43151.1044464,-2.672233476528941,0.0004618761721585224,9.694,0.0
281.9126355,89630.9761304,43150.2129859,-2.6710167740848823,0.0019733508342824387,9.694,0.0
280.9129453,89631.4302709,43149.3223967,-2.668288023771529,0.0034843699878698473,9.694,0.0
279.9132551,89631.8875006,43148.4334186,-2.6640502404524122,0.0049905269368621325,9.694,0.0
278.9135649,89632.3491686,43147.5467186,-2.6583101760953918,0.006494243392087539,9.694,0.0
277.9138747,89632.8165864,43146.6630237,-2.6510657472410903,0.008004628675161331,9.694,0.0
276.9141845,89633.2910522,43145.7831068,-2.6423058518682927,0.009502945019397479,9.694,0.0
275.9144943,89633.7738731,43144.9077479,-2.632065841333686,0.010934645662555727,9.694,0.0
274.9148041,89634.2662398,43144.037766,-2.620443873226682,0.01234408188816841,9.694,0.0
273.9151139,89634.769309,43143.1738055,-2.6073850861459578,0.013954129905391617,9.694,0.0
272.9154237,89635.2842644,43142.3169178,-2.592542996410943,0.01678083896152821,9.694,0.0
271.9157335,89635.8127773,43141.4682301,-2.5738315287085185,0.023800238966072456,9.694,0.0
270.9160433,89636.3596262,43140.6309072,-2.544945493397422,0.03689435709283474,9.694,0.0
269.9163531,89636.9359066,43139.8146871,-2.500071094185277,0.05449078169082558,9.6604734,0.3245458
268.9166629,89637.5557443,43139.0294885,-2.4359898370949273,0.07508699880393203,9.1384189,4.9085436
267.9169727,89638.2312246,43138.2942031,-2.349985272827242,0.0973078508043003,8.6455717,4.3837533
266.9172825,89638.9756566,43137.6271007,-2.241562896482678,0.12013383325712607,8.2201494,3.588638
265.9175923,89639.7936408,43137.0544217,-2.1099421556690063,0.14345142409959413,7.8706474,2.8127544
264.9179021,89640.6858473,43136.6039464,-1.9549457039824556,0.16757106567902297,7.595681,2.1270195
263.9182119,89641.6389004,43136.3085086,-1.7752567388532634,0.188855109709091,7.4924872,0.7787441
262.9185218,89642.6304936,43136.2007085,-1.5781363044955405,0.20195657181370272,7.3891242,0.7693425
261.9188316,89643.6245111,43136.293934,-1.372188731119683,0.2097008309592208,7.3308128,0.4293029
260.9191414,89644.5774592,43136.5925564,-1.1593592645259083,0.21648892370520018,7.2795421,0.3746574
259.9194512,89645.4435452,43137.0876528,-0.9400223636265994,0.21997817038236636,7.3138961,-0.2507488
258.919761,89646.1775971,43137.7611384,-0.7207645556969888,0.21332896377967484,7.3480894,-0.2507488
257.9200708,89646.7525011,43138.5777756,-0.5144513625778995,0.19839308454943477,7.4366498,-0.6548741
256.9203806,89647.1555013,43139.4912764,-0.32454383633855066,0.18103991598276478,7.6171601,-1.3591053
255.9206904,89647.386545,43140.4623438,-0.15298342642305363,0.1620682276666217,7.8367587,-1.697355
254.9210002,89647.4587521,43141.4580342,-0.0009778513518625687,0.14317973012198706,8.1382144,-2.4086193
253.92131,89647.3884927,43142.4541592,0.13293287850120716,0.12520338550184013,8.480132,-2.8419334
252.9216198,89647.194425,43143.4347331,0.24920272211714867,0.10747742431568866,8.8678237,-3.363871
251.9219296,89646.8963087,43144.388139,0.34772878245771954,0.08953871508005383,9.2956689,-3.8867858
250.9222394,89646.5138526,43145.3123981,0.4282077365437327,0.07180983429176345,9.694,-3.7832601
249.9225492,89646.0664941,43146.2060996,0.4913254410219694,0.054492219067465444,9.694,0.0
248.922859,89645.5709704,43147.0744921,0.5371507850568653,0.0371560432535257,9.694,0.0
247.9231688,89645.043532,43147.9237377,0.5656200364747632,0.020302941066864005,9.694,0.0
246.9234786,89644.4995214,43148.762328,0.5777423569080149,0.006672983297517694,9.694,0.0
245.9237884,89643.9516298,43149.5985718,0.5789615651674387,-0.0014310580279109902,9.694,0.0
244.9240982,89643.4055532,43150.4358676,0.5748811333978532,-0.0051376062333042625,9.694,0.0
243.924408,89642.8645465,43151.2764887,0.5686899599531494,-0.006049632374193945,9.694,0.0
242.9247178,89642.3288408,43152.1205423,0.5627856830623674,-0.005518692700849596,9.694,0.0
241.9250276,89641.7977726,43152.967534,0.5576557884173692,-0.004785269854184628,9.694,0.0
240.9253374,89641.2707663,43153.8170209,0.553218034079435,-0.004153554898011695,9.694,0.0
239.9256472,89640.7472398,43154.6686869,0.5493512155744722,-0.0036470834840985227,9.694,0.0
238.925957,89640.2268233,43155.5222169,0.5459261254330614,-0.0031747091068493197,9.694,0.0
237.9262668,89639.7091631,43156.377416,0.5430038860634041,-0.002585743809803563,9.694,0.0
236.9265766,89639.1937365,43157.2339852,0.5407563020623178,-0.0018271825367599838,9.694,0.0
235.9268864,89638.6799217,43158.0915095,0.5393506823963534,-0.000896101188566892,9.694,0.0
234.9271962,89638.166904,43158.9495262,0.5389646672796653,0.00018132134073558587,9.694,0.0
233.927506,89637.6537419,43159.8074628,0.5397132135814662,0.0013507202363730521,9.694,0.0
232.9278158,89637.1394418,43160.6647079,0.5416652730842126,0.00266105661022758,9.694,0.0
231.9281257,89636.6229326,43161.5206371,0.5450336904041566,0.004294943847750555,9.694,0.0
230.9284355,89636.1028727,43162.374392,0.5502524895058216,0.006446780069779457,9.694,0.0
229.9287453,89635.5774535,43163.224891,0.5579232968146175,0.009381586609657022,9.694,0.0
228.9290551,89635.0443529,43164.0705739,0.569009984606387,0.013122357993242961,9.694,0.0
227.9293649,89634.5002062,43164.9092145,0.5841600693179623,0.017149116895998604,9.694,0.0
226.9296747,89633.9416751,43165.738441,0.6032995335165916,0.02109636170114513,9.694,0.0
225.9299845,89633.3659123,43166.5555246,0.6263390985840411,0.025005707829004086,9.694,0.0
224.9302943,89632.7696757,43167.3582929,0.6532992370868933,0.028968266206219357,9.694,0.0
223.9306041,89632.1508442,43168.1429703,0.6842554347738061,0.03292929314031718,9.694,0.0
222.9309139,89631.5060354,43168.9073958,0.7191379889899325,0.03687522830717608,9.694,0.0
221.9312237,89630.8340241,43169.6469726,0.7579818717996964,0.04089002618845761,9.694,0.0
220.9315335,89630.1320283,43170.358887,0.800881091117005,0.04498739326175444,9.694,0.0
219.9318433,89629.3990253,43171.0382095,0.8479204943108898,0.04867938138242022,9.694,0.0
218.9321531,89628.6337056,43171.6806606,0.8981724121036248,0.050918194457888796,9.694,0.0
217.9324629,89627.8360403,43172.2831801,0.9496997687965507,0.04825718960392775,9.694,0.0
216.9327727,89627.0090293,43172.8432233,0.9946118403919479,0.036091313566896904,9.694,0.0
215.9330825,89626.1602612,43173.3719819,1.0218388531604807,0.016492935521081248,9.694,0.0
214.9333923,89625.3022216,43173.8872293,1.027611763836135,-0.004733559890067642,9.694,0.0
213.9337021,89624.4474716,43174.4061073,1.0123680813425064,-0.025667802222075025,9.694,0.0
212.9340119,89623.6050664,43174.9475476,0.9762423537320029,-0.046753209423762515,9.694,0.0
211.9343217,89622.7898036,43175.526975,0.9187870522403898,-0.06859931634526927,9.3690955,3.0978023
210.9346315,89622.0175394,43176.1594335,0.8391540972618925,-0.09092050560796516,8.8799492,4.4646095
209.9349413,89621.3051393,43176.8600244,0.737185465687328,-0.11406038278827631,8.4769328,3.4986378
208.9352511,89620.678339,43177.6344186,0.6115527658028506,-0.1393439244021013,8.1775125,2.4941121
207.9355609,89620.1631745,43178.488535,0.459371727378735,-0.1631207046845788,8.0857967,0.746033
206.9358707,89619.796891,43179.4163221,0.2861392828049496,-0.17557289627071024,8.1239555,-0.3093687
205.9361805,89619.6025712,43180.3939679,0.10923660394271284,-0.17347517890389705,8.161936,-0.3093687
204.9364903,89619.5797263,43181.3964297,-0.06072305419354862,-0.1651495916734808,8.2592144,-0.7989589
203.9368001,89619.7235506,43182.3838327,-0.22115254573627752,-0.15387237378450566,8.3564863,-0.8083715
202.9371099,89620.0167586,43183.3402649,-0.3681891945182736,-0.14190452994365577,8.5562007,-1.6893766
201.9374197,89620.4416306,43184.2451977,-0.504972451009249,-0.13290329616230867,8.7856932,-1.9905342
200.9377296,89620.9811982,43185.0849835,-0.6337159985206515,-0.12535791473193145,9.0299858,-2.1767931
199.9380394,89621.6230386,43185.8529456,-0.7555688290298574,-0.11940447722469638,9.2678509,-2.1768832
198.9383492,89622.3492616,43186.5371989,-0.8723650537725796,-0.11469593362848311,9.4934798,-2.117205
197.938659,89623.1512766,43187.1360699,-0.9848156768227705,-0.11135359894185634,9.694,-1.9243347
196.9389688,89624.0120357,43187.6408652,-1.094938271041332,-0.10956257223776793,9.694,0.0
195.9392786,89624.9248304,43188.0500843,-1.203742199285533,-0.10932169820839795,9.694,0.0
194.9395884,89625.8746524,43188.3570003,-1.3134182463909552,-0.11084534224322451,9.694,0.0
193.9398982,89626.8537707,43188.5578123,-1.4251753787700518,-0.11380031699761882,9.694,0.0
192.940208,89627.8483748,43188.6464646,-1.5407965310176333,-0.11789739356036676,9.694,0.0
191.9405178,89628.8459664,43188.6175957,-1.6605641794976322,-0.12158144811888838,9.694,0.0
190.9408276,89629.8335307,43188.4677812,-1.7835791684643916,-0.12413498811432018,9.694,0.0
189.9411374,89630.7924422,43188.1970529,-1.9082456582775529,-0.12399852437452857,9.694,0.0
188.9414472,89631.7128219,43187.808395,-2.031014813350789,-0.11894217925011376,9.694,0.0
187.941757,89632.5795774,43187.3111326,-2.1459330102729415,-0.10687296976457655,9.694,0.0
186.9420668,89633.3880096,43186.722472,-2.2446869237774507,-0.08793686385772027,9.694,0.0
185.9423766,89634.1430182,43186.0625588,-2.3220529495029556,-0.06412979912069748,9.694,0.0
184.9426864,89634.8511355,43185.3559908,-2.3731448161372493,-0.03584774914408079,9.694,0.0
183.9429962,89635.5328245,43184.6248201,-2.393748066081868,-0.00469162016675406,9.694,0.0
182.943306,89636.2116375,43183.8892664,-2.3825307210009323,0.02773406146771325,9.694,0.0
181.9436158,89636.9078728,43183.1753679,-2.3383324674976427,0.06069994867135294,9.3686869,3.1016314
180.9439256,89637.6480945,43182.5032302,-2.2613103736755544,0.0926649526078899,8.9107131,4.1870405
179.9442354,89638.4461941,43181.9044058,-2.1532228310443107,0.12125868624981945,8.6342178,2.4262977
178.9445452,89639.3116503,43181.4075424,-2.019312466362451,0.1431676832288318,8.495033,1.1924344
177.944855,89640.2414338,43181.0404893,-1.8672376082976316,0.15377689033057262,8.5351232,-0.3414765
176.9451648,89641.2141391,43180.8264438,-1.712436835575323,0.1492246486635927,8.5750259,-0.3414765
175.9454746,89642.2139256,43180.7592211,-1.5690835776547982,0.13647087152737,8.7358328,-1.3922842
174.9457844,89643.209876,43180.829862,-1.4394273551573233,0.12122876333578977,8.9287154,-1.70412
173.9460942,89644.1913094,43181.0204927,-1.3268408396615374,0.10442431150950451,9.2300372,-2.7366615
172.946404,89645.1477065,43181.3122135,-1.230612776560421,0.08839001450190846,9.6047486,-3.5298983
171.9467138,89646.0739646,43181.6868461,-1.1501448094360271,0.07262528814717495,9.694,-0.8614868
170.9470236,89646.9711338,43182.1279314,-1.0854431165468115,0.056794413873075,9.694,0.0
169.9473335,89647.8414618,43182.6190843,-1.0366079394338792,0.0410701506518054,9.694,0.0
168.9476433,89648.6911225,43183.145403,-1.0033513607262807,0.025839081442747807,9.694,0.0
167.9479531,89649.5270727,43183.6934416,-0.9849544107234638,0.011125863781574746,9.694,0.0
166.9482629,89650.3568647,43184.2507065,-0.9811093260374619,-0.0033844197134510483,9.694,0.0
165.9485727,89651.1886515,43184.805208,-0.9917206099891862,-0.017861937179026136,9.694,0.0
164.9488825,89652.0302838,43185.3448686,-1.0168235507766843,-0.032475067157042195,9.694,0.0
163.9491923,89652.8888081,43185.8568989,-1.056651540239868,-0.04726492421829744,9.694,0.0
162.9495021,89653.7706821,43186.3278682,-1.111323920819435,-0.06218223955943822,9.694,0.0
161.9498119,89654.6799872,43186.7431597,-1.1809792213892982,-0.07746553813122053,9.3821893,2.9750018
160.9501217,89655.6183671,43187.0869732,-1.2661801208674734,-0.09363635728329936,8.9199055,4.2316914
159.9504315,89656.5849406,43187.3420798,-1.3681633455802367,-0.11118298753580655,8.5008453,3.6513033
158.9507413,89657.572896,43187.4885364,-1.4883708410266663,-0.12986144718943135,8.119127,3.1730568
157.9510511,89658.572849,43187.5063062,-1.6277385619165345,-0.15010160075411322,7.7844516,2.6620929
156.9513609,89659.5614877,43187.375179,-1.7881849243922012,-0.17025234840253906,7.5233777,1.9988568
155.9516707,89660.5160697,43187.0770895,-1.9677901880363777,-0.18966449598468613,7.2889284,1.7369051
154.9519805,89661.3943089,43186.606761,-2.1668105519072065,-0.20756459180582568,7.1670655,0.8810977
153.9522903,89662.1572447,43185.9638782,-2.3816597534739685,-0.22107607310552266,7.0575113,0.7794231
152.9526001,89662.760338,43185.1693255,-2.6079007924692728,-0.225726026296472,7.0908174,-0.2356861
151.9529099,89663.1634411,43184.2610208,-2.8311366619806115,-0.21425705723573743,7.1239678,-0.2356861
150.9532197,89663.3662997,43183.2805962,-3.0353278606442515,-0.19519304262564985,7.324394,-1.4483635
149.9535295,89663.374532,43182.2820423,3.0617056725817395,-0.1765391498332362,7.5576506,-1.7362059
148.9538393,89663.207509,43181.2971346,2.8952103909076756,-0.15791639364544124,7.8458694,-2.22048
147.9541491,89662.8886712,43180.3501276,2.7461557119349482,-0.1419753742167247,8.1789844,-2.6698869
146.9544589,89662.4397367,43179.4578278,2.6115280423865013,-0.1284575658164854,8.5216619,-2.8623544
145.9547687,89661.8805014,43178.6297125,2.4894809010626195,-0.11664158178419189,8.8749606,-3.0740544
144.9550785,89661.2290247,43177.8721755,2.3784313897254545,-0.10621970996761244,9.2295113,-3.2104714
143.9553883,89660.5011263,43177.1875856,2.277212372234338,-0.09691014741855095,9.5905273,-3.3982204
142.9556981,89659.7105029,43176.5763965,2.1847498769686764,-0.08857063484066731,9.694,-0.9980198
141.9560079,89658.8691461,43176.0373333,2.1001992277134214,-0.0810483267931312,9.694,0.0
140.9563177,89657.9868198,43175.5678433,2.0227589881488903,-0.07398910476728296,9.694,0.0
139.9566275,89657.0723104,43175.1650091,1.9523126679159528,-0.06649663773356107,9.694,0.0
138.9569374,89656.1328092,43174.8240661,1.889848611348656,-0.057635985487071946,9.694,0.0
137.9572472,89655.1750621,43174.538276,1.837102380418088,-0.04628311080798665,9.694,0.0
136.957557,89654.2051767,43174.2982363,1.7973460003893154,-0.031395457822278275,9.694,0.0
135.9578668,89653.2270775,43174.0892523,1.7743326826549106,-0.012271948044433677,9.694,0.0
134.9581766,89652.2472017,43173.8941213,1.7728107913958215,0.01130008351479046,9.694,0.0
133.9584864,89651.268273,43173.6880732,1.7969271374074225,0.038026544836384873,9.5725897,1.1699438
132.9587962,89650.2987711,43173.4458542,1.8488517233433592,0.0666065666055215,9.0445805,4.9165417
131.959106,89649.347208,43173.139705,1.930067103179307,0.09595833382826789,8.508799,4.7038453
130.9594158,89648.428593,43172.7434704,2.040771015429913,0.12608806780691237,8.0877724,3.4948816
129.9597256,89647.5688866,43172.236435,2.182056094444068,0.153866290817134,7.8358815,2.0061331
128.9600354,89646.7952156,43171.5988066,2.348604113982301,0.17792091218563733,7.65739,1.3831372
127.9603452,89646.1502529,43170.8391754,2.537731956153726,0.19589242055636777,7.6935271,-0.2774548
126.960655,89645.669094,43169.9663193,2.73905540899065,0.19980970573094295,7.6936369,-0.0008447
125.9609648,89645.3731477,43169.0140732,2.936125491931893,0.1917267939971869,7.7296055,-0.2774627
124.9612746,89645.2642856,43168.0239372,3.1212200109115953,0.17818636621470102,7.8310751,-0.7897126
123.9615844,89645.3326658,43167.0272765,-2.991559084563109,0.1631876676732885,8.0042081,-1.3712294
122.9618942,89645.561818,43166.055734,-2.8360460921301325,0.147773825484102,8.2331344,-1.8591536
121.962204,89645.9318797,43165.1275676,-2.696392672175303,0.13244394522724767,8.5082272,-2.303428
120.9625138,89646.420639,43164.2558316,-2.5713405193579018,0.11903383442879803,8.8354211,-2.8382473
119.9628236,89647.0088459,43163.4482828,-2.458507690981969,0.10750653506417145,9.1813764,-3.1174685
118.9631334,89647.6803566,43162.7078419,-2.356472544478544,0.09731264804703058,9.5421662,-3.378678
117.9634432,89648.4200482,43162.0362955,-2.2640139361634635,0.0883951237662233,9.694,-1.4608031
116.963753,89649.2165446,43161.4316385,-2.179764771931926,0.08144100365230794,9.694,0.0
115.9640628,89650.0583348,43160.8937798,-2.101216699823581,0.0771338801144726,9.694,0.0
114.9643726,89650.9397434,43160.4210137,-2.0255629423173733,0.07679941424600358,9.694,0.0
113.9646824,89651.8530222,43160.0162718,-1.9476838447158875,0.0807611456515811,9.694,0.0
112.9649922,89652.7969908,43159.6859,-1.8641167565214969,0.08673564733505362,9.694,0.0
111.965302,89653.7651343,43159.4387518,-1.7742730200701944,0.09321078921131326,9.694,0.0
110.9656118,89654.7524189,43159.2824323,-1.6778093655187705,0.1001992706706653,9.5919815,0.9840683
109.9659216,89655.7505748,43159.225469,-1.5739382824367867,0.10820696783941276,9.3661671,2.1411752
108.9662314,89656.7480484,43159.2761621,-1.4615533142149428,0.11689566349087525,9.1738956,1.7829149
107.9665413,89657.7359127,43159.4432202,-1.3400708243308168,0.12741625987421887,9.0278497,1.329557
106.9668511,89658.6906451,43159.7324951,-1.2067864873971206,0.13719891223071481,8.9973958,0.2745541
105.9671609,89659.6008089,43160.1537228,-1.065603674786225,0.1429586311733176,8.9960687,0.0119432
104.9674707,89660.4360545,43160.6978184,-0.9209058478557632,0.14140948133218859,9.0385234,-0.3829449
103.9677805,89661.1831339,43161.3563398,-0.7838151420751589,0.12526140457003293,9.0807796,-0.3829449
102.9680903,89661.840756,43162.1069743,-0.6711549056863659,0.09743747334332341,9.263339,-1.6749645
101.9684001,89662.4213965,43162.915598,-0.589577913198414,0.06698279154656542,9.694,-4.0833586
100.9687099,89662.9499264,43163.7650646,-0.537459512823725,0.03820341727412392,9.694,0.0
99.9690197,89663.4455285,43164.6339935,-0.5131405941102472,0.010421715935086085,9.694,0.0
98.9693295,89663.9320903,43165.5080685,-0.5166087434571462,-0.017322685909122584,9.694,0.0
97.9696393,89664.435171,43166.3761147,-0.5478494787828563,-0.04556318488235145,9.4636322,2.2073342
96.9699491,89664.9755485,43167.2182346,-0.6079118296808401,-0.07460495594972408,8.9280835,4.9263562
95.9702589,89665.5765892,43168.016519,-0.6970474827462008,-0.10261360560553406,8.4313454,4.3128813
94.9705687,89666.257222,43168.7490412,-0.8130547502599152,-0.12956945412461815,8.018966,3.3929355
93.9708785,89667.0235784,43169.3856053,-0.9556908983717669,-0.15749373722315155,7.7003491,2.5049964
92.9711883,89667.8814241,43169.8966139,-1.1272176468963475,-0.1838585636008561,7.5788471,0.9285135
91.9714981,89668.8166349,43170.2375936,-1.322294979014386,-0.19525290915106833,7.6146136,-0.2717922
90.9718079,89669.8017936,43170.3839003,-1.5160435636494392,-0.1854208158736477,7.6502128,-0.2717922
89.9721177,89670.8036698,43170.3464981,-1.6928654550765354,-0.1685770417988639,7.8480591,-1.533613
88.9724275,89671.7802084,43170.1411902,-1.8532754224614432,-0.15114836755796623,8.0676491,-1.7480065
87.9727373,89672.7167492,43169.7912453,-1.9948103594370616,-0.13334946023413088,8.3762376,-2.5379839
86.9730471,89673.5978954,43169.320694,-2.119801391203778,-0.11744626263681605,8.727072,-3.0011443
85.9733569,89674.4184447,43168.750255,-2.2294995479888384,-0.10268838966510259,9.1141312,-3.4538708
84.9736667,89675.1763426,43168.0989299,-2.3250413141479647,-0.08889043554820192,9.5305313,-3.8830229
83.9739765,89675.8736706,43167.3829872,-2.4071681103972526,-0.07645445054558737,9.694,-1.5717914
82.9742863,89676.5148424,43166.6165131,-2.4778517141612517,-0.06625680485392639,9.694,0.0
81.9745961,89677.1044512,43165.8093337,-2.539607521520796,-0.05946916284538495,9.694,0.0
80.9749059,89677.6463914,43164.9695577,-2.596733531415883,-0.05744342775259562,9.694,0.0
79.9752157,89678.140144,43164.1004221,-2.654440115298062,-0.05909879146118175,9.694,0.0
78.9755255,89678.5817696,43163.203814,-2.714875772177356,-0.062053558736932315,9.694,0.0
77.9758353,89678.9671211,43162.2815041,-2.7784879754755565,-0.06537930596322009,9.694,0.0
76.9761452,89679.2914802,43161.3359164,-2.84558521778312,-0.06898061552061399,9.694,0.0
75.976455,89679.5499478,43160.3703902,-2.916393709283354,-0.07283664201606742,9.694,0.0
74.9767648,89679.7376002,43159.3885148,-2.9911980006015844,-0.07703008342234696,9.694,0.0
73.9770746,89679.8492675,43158.3951899,-3.0703944230489517,-0.08168175430097653,9.694,0.0
72.9773844,89679.8796884,43157.3962177,3.128704077391383,-0.08683158128760309,9.694,0.0
71.9776942,89679.8235243,43156.3979348,3.039188777006829,-0.09249114470444357,9.694,0.0
70.978004,89679.6755867,43155.4100843,2.9438394369839553,-0.0977620861654152,9.694,0.0
69.9783138,89679.4312152,43154.4400309,2.843740186607519,-0.10208361493047657,9.694,0.0
68.9786236,89679.0899204,43153.5022819,2.7398471823720714,-0.10394099776521054,9.694,0.0
67.9789334,89678.65106,43152.6037331,2.636074418461818,-0.10236012813601665,9.694,0.0
