wp_id,base_x,base_y,base_psi,base_lb,base_ub,e_y,e_psi,kappa,weight
234.000000000000,89647.680356600002,43162.707841900003,-0.737148109490,-2.609259104652,3.642943719561,-1.313270913411,0.307705298066,0.074417322298,1.000000000000
235.000000000000,89648.420048200001,43162.036295500002,-0.649328853406,-2.158524815227,3.838687731378,-0.932593720120,0.278833885044,0.028326975254,1.000000000000
236.000000000000,89649.216544600000,43161.431638499998,-0.568565288028,-1.846266144537,3.984044429611,-0.624799064321,0.206536752716,-0.012868091122,1.000000000000
237.000000000000,89650.058334799993,43160.893779799997,-0.492322909685,-1.647048965761,4.094490589512,-0.426279188124,0.091346352524,-0.061310014686,1.000000000000
238.000000000000,89650.939743399998,43160.421013699997,-0.417163383225,-1.569477695860,4.165453194221,-0.352012250819,-0.006768725801,0.016687190815,1.000000000000
239.000000000000,89651.853022199997,43160.016271799999,-0.336658577393,-1.589284610060,4.185898135829,-0.351693237116,-0.071283304885,0.014432873991,1.000000000000
240.000000000000,89652.796990799994,43159.685899999997,-0.249942379377,-1.707373617927,4.189812532203,-0.408780542862,-0.112398292584,0.073572826969,1.000000000000
241.000000000000,89653.765134300003,43159.438751800000,-0.157029220984,-1.887507690113,4.198292013576,-0.507213684804,-0.181953974268,-0.029073436556,1.000000000000
242.000000000000,89654.752418899996,43159.282432300002,-0.057006706928,-2.135726343157,4.109611010156,-0.713732495290,-0.282173069456,0.028711659748,1.000000000000
243.000000000000,89655.750574799997,43159.225468999997,0.050777808780,-2.489186789270,3.944149601529,-1.011463896575,-0.332180853387,0.072087860524,1.000000000000
244.000000000000,89656.748048399997,43159.276162100003,0.167525391075,-2.898790946258,3.703490196184,-1.358729217298,-0.348497794432,0.094598543332,1.000000000000
245.000000000000,89657.735912699995,43159.443220200003,0.294198159891,-3.271899380191,3.361106912826,-1.728916099671,-0.342029866313,0.115068646954,1.000000000000
246.000000000000,89658.690645099996,43159.732495099997,0.433450799298,-3.589654018598,2.938063134554,-2.097162743488,-0.323074978319,0.122097275230,1.000000000000
247.000000000000,89659.600808899995,43160.153722800002,0.577372740894,-3.822409843037,2.317322952640,-2.443847961197,-0.281891363601,0.144761925879,1.000000000000
248.000000000000,89660.436054499994,43160.697818400004,0.722477665314,-4.055055165956,1.937123933211,-2.739669550808,-0.252149728661,0.102146664179,1.000000000000
249.000000000000,89661.183133900005,43161.356339799997,0.851350279489,-4.169921208595,1.508525859239,-2.996177555307,-0.194782336457,0.163108473394,1.000000000000
250.000000000000,89661.840756000005,43162.106974299997,0.948051974818,-4.184060752544,1.365303521999,-3.098106187392,-0.014047090096,0.265423605864,1.000000000000
251.000000000000,89662.421396499994,43162.915598000000,1.014220003660,-4.208463088024,1.644119767904,-2.932171660060,0.235692773853,0.265423605948,1.000000000000
252.000000000000,89662.949926400004,43163.765064599997,1.052456284540,-3.958177526486,3.258032684342,-2.510655352623,0.439751244497,0.148013464702,1.000000000000
253.000000000000,89663.445528500000,43164.633993500000,1.062854945421,-3.716712236717,4.479389402748,-1.946635800424,0.538370305456,0.038364106954,1.000000000000
254.000000000000,89663.932090300004,43165.508068499999,1.045545422532,-3.267963772595,4.479389402748,-1.360836240379,0.539774459844,-0.066228498714,1.000000000000
255.000000000000,89664.435171000005,43166.376114699997,1.000287168212,-2.748835787255,4.479389402748,-0.854145092079,0.454859210334,-0.172269805556,1.000000000000
256.000000000000,89664.975548500006,43167.218234599997,0.925431906288,-1.926731332789,5.008171867312,-0.502909043997,0.305987746868,-0.265423605859,1.000000000000
257.000000000000,89665.576589200005,43168.016518999997,0.822100505675,-1.353642186367,4.474793989160,-0.331146463454,0.154530986768,-0.257079430883,1.000000000000
258.000000000000,89666.257222000000,43168.749041199997,0.693144977782,-1.291575214263,4.000761789305,-0.295406712479,0.062698049133,-0.202147380366,1.000000000000
259.000000000000,89667.023578399996,43169.385605299998,0.537243060898,-1.369179621979,3.861111307807,-0.333638549251,0.017379833432,-0.223939619635,1.000000000000
260.000000000000,89667.881424099993,43169.896613899997,0.349623573756,-1.354442876905,3.808880875713,-0.422781000596,-0.009948114215,-0.242787908069,1.000000000000
261.000000000000,89668.816634899995,43170.237593600003,0.147433193456,-1.562863327329,3.987034228277,-0.540128037390,-0.027714768013,-0.250765783374,1.000000000000
262.000000000000,89669.801793599996,43170.383900300003,-0.037314828746,-1.696032652036,3.882006979209,-0.672356082030,-0.062315991351,-0.248328103185,1.000000000000
263.000000000000,89670.803669800007,43170.346498100000,-0.207222462687,-1.850172801373,3.724815687526,-0.833070059828,-0.109828844670,-0.250025237200,1.000000000000
264.000000000000,89671.780208400000,43170.141190200004,-0.357592608276,-2.175750298320,3.628643989303,-1.030621639470,-0.172980975120,-0.245082542874,1.000000000000
265.000000000000,89672.716749200001,43169.791245300003,-0.490493194329,-2.531518978225,3.611196588081,-1.281673384161,-0.259275078850,-0.263822880481,1.000000000000
266.000000000000,89673.597895400002,43169.320694000002,-0.607491570906,-2.867087016051,3.152079276900,-1.601570162919,-0.340752574926,-0.194380277233,1.000000000000
267.000000000000,89674.418444700001,43168.750254999999,-0.709916621529,-3.418460246860,2.547145448069,-1.961759968883,-0.369858175718,-0.107176916177,1.000000000000
268.000000000000,89675.176342599996,43168.098929899999,-0.798568763798,-3.701740509914,2.169402066607,-2.311435286539,-0.340019930953,-0.028791454019,1.000000000000
269.000000000000,89675.873670600005,43167.382987199999,-0.874179659882,-3.859139694091,1.948365248403,-2.603280977900,-0.253542058138,0.054299321920,1.000000000000
270.000000000000,89676.514842400007,43166.616513100002,-0.939921349305,-3.913755222917,1.718474621699,-2.797060182472,-0.128648142683,0.087144713512,1.000000000000
271.000000000000,89677.104451199993,43165.809333700003,-0.997704716942,-3.902483030225,1.739290692715,-2.884736979002,-0.018842073714,0.037177206683,1.000000000000
272.000000000000,89677.646391400005,43164.969557700002,-1.054165941409,-3.905458521912,1.716627949271,-2.890802473303,0.073365191784,0.048299600952,1.000000000000
273.000000000000,89678.140144000005,43164.100422099997,-1.113125311291,-3.879388159780,1.672207438465,-2.819919863479,0.164058088700,0.027551619546,1.000000000000
274.000000000000,89678.581769600001,43163.203814000000,-1.175030293169,-3.787515397341,1.985452437960,-2.679219694736,0.241626181867,0.009457509403,1.000000000000
275.000000000000,89678.967121099995,43162.281504099999,-1.240349839321,-3.642808003506,2.503600806963,-2.477715283636,0.303905811441,-0.016501798389,1.000000000000
276.000000000000,89679.291480200001,43161.335916399999,-1.309233090638,-3.507944846940,3.169810408365,-2.228076151598,0.346076906718,-0.043936686498,1.000000000000
277.000000000000,89679.549947799998,43160.370390199998,-1.381957189175,-3.274246451542,3.852150449238,-1.947265932651,0.365515547038,-0.073896267277,1.000000000000
278.000000000000,89679.737600199995,43159.388514799997,-1.458848637120,-2.922433352261,3.553389841758,-1.656256074070,0.360880710970,-0.103123972279,1.000000000000
279.000000000000,89679.849267500002,43158.395189900002,-1.540353535933,-2.505731395810,3.093244422482,-1.378647954456,0.331412220820,-0.135318186765,1.000000000000
280.000000000000,89679.879688400004,43157.396217699999,-1.626997784491,-2.118413794178,2.943409918476,-1.140486967726,0.275619457627,-0.170292339831,1.000000000000
281.000000000000,89679.823524299994,43156.397934799999,-1.719448685068,-1.750673085478,2.804716587380,-0.967531093224,0.196302176591,-0.200549774159,1.000000000000
282.000000000000,89679.675586700003,43155.410084299998,-1.817577011643,-1.618553816491,2.786234360117,-0.878131907287,0.103953130449,-0.215383042552,1.000000000000
283.000000000000,89679.431215200006,43154.440030899998,-1.919845299876,-1.786004631535,2.857920467242,-0.876609495709,0.012379410662,-0.211036182113,1.000000000000
284.000000000000,89679.089920400002,43153.502281900001,-2.025129182287,-1.822355096073,3.137387121673,-0.953884405646,-0.064649925300,-0.194490054442,1.000000000000
285.000000000000,89678.651060000004,43152.603733099997,-2.127581886709,-1.985342785448,3.163982916083,-1.091247561431,-0.122298834857,-0.162479736374,1.000000000000
286.000000000000,89678.123447000005,43151.756135600001,-2.226558817654,-2.338963857498,3.189877044329,-1.263755504023,-0.148645440715,-0.119536024218,1.000000000000
287.000000000000,89677.513995300003,43150.963958000000,-2.322821838310,-2.495630077354,3.114588654702,-1.440504887083,-0.139035265882,-0.077936498443,1.000000000000
288.000000000000,89676.831466500007,43150.234282700003,-2.416928457655,-2.819319818667,3.201078161825,-1.591262304341,-0.096947704131,-0.042792941086,1.000000000000
289.000000000000,89676.083457999994,43149.572030399999,-2.509676581542,-2.902016529608,2.977001555761,-1.693596532360,-0.032391560602,-0.023729387824,1.000000000000
290.000000000000,89675.276950700005,43148.981623899999,-2.601781262478,-2.898448044302,2.818308913398,-1.736440099061,0.040180860782,-0.022744498785,1.000000000000
291.000000000000,89674.419956700003,43148.468136000003,-2.694079464611,-2.834321137101,2.917863578711,-1.719791136653,0.107024619461,-0.037795536930,1.000000000000
292.000000000000,89673.518845400002,43148.035610100000,-2.787082006531,-2.716088809406,3.080754496068,-1.652717734529,0.157489134837,-0.062375022953,1.000000000000
293.000000000000,89672.581973099994,43147.688828099999,-2.879041060687,-2.707530992530,3.408698035265,-1.550055087676,0.184314385234,-0.088484832294,1.000000000000
294.000000000000,89671.616645000002,43147.429390800004,-2.968896616995,-2.615133641443,3.718129497799,-1.431401380909,0.185762456815,-0.112504294958,1.000000000000
295.000000000000,89670.632491099997,43147.257721299997,-3.050671528403,-2.443211816805,3.707647287300,-1.316831097186,0.158821020765,-0.129398760516,1.000000000000
296.000000000000,89669.636921099998,43147.166952699998,-3.120161921003,-2.341000585182,3.438331186943,-1.229285364286,0.107257220664,-0.134299990216,1.000000000000
297.000000000000,89668.637537600007,43147.145531900002,3.111192892949,-2.172918819606,3.305307327270,-1.188392109835,0.036119003704,-0.127822674506,1.000000000000
298.000000000000,89667.638350800000,43147.175916300002,3.081977490006,-2.140915396350,3.175620672257,-1.209884814380,-0.046650685824,-0.104543436717,1.000000000000
299.000000000000,89666.640294099998,43147.235486199999,3.076671543750,-2.320906613139,3.064495836962,-1.301423353599,-0.125002119425,-0.063289230039,1.000000000000
300.000000000000,89665.642910099996,43147.300328600002,3.096629323540,-2.466592701238,2.977283734886,-1.456093131404,-0.183977564621,-0.011717637655,1.000000000000
301.000000000000,89664.644269299999,43147.345261100003,-3.141420930393,-2.703053333099,2.881585091334,-1.653025825227,-0.210166004582,0.046401589137,1.000000000000
302.000000000000,89663.644986700005,43147.345089499999,-3.071081088867,-2.960441196949,2.754733818337,-1.854865901513,-0.195214058632,0.102313124700,1.000000000000
303.000000000000,89662.647506299996,43147.274638800001,-2.975824799612,-3.233989430361,2.603115247169,-2.014349230030,-0.142691879671,0.144017603222,1.000000000000
304.000000000000,89661.661712899993,43147.109712500001,-2.854588342299,-3.319533910400,2.452959784637,-2.092674211005,-0.076592027646,0.155436900259,1.000000000000
305.000000000000,89660.703360200001,43146.826851600003,-2.709909334795,-3.034176456617,2.252262776378,-2.088587365647,-0.032672021245,0.135157411858,1.000000000000
306.000000000000,89659.793778899999,43146.407843900000,-2.548784673995,-2.855488152293,2.202008604348,-2.044732354357,-0.027159330507,0.115345184158,1.000000000000
307.000000000000,89658.968154899994,43145.851678699997,-2.374102216860,-2.885987995397,2.075413867961,-2.006763476424,-0.045180568315,0.117572579606,1.000000000000
308.000000000000,89658.248445399993,43145.157295099998,-2.212181720789,-2.938592160599,2.061141839386,-1.985905129569,-0.042728872080,0.131532079761,1.000000000000
309.000000000000,89657.651839800004,43144.358304800000,-2.066914919797,-2.923084303283,2.019579619803,-1.950631844390,-0.013093162494,0.142011631601,1.000000000000
310.000000000000,89657.176160300005,43143.479489099998,-1.938429384070,-2.831653252213,2.054679693338,-1.873883406806,0.032339733628,0.138328396945,1.000000000000
311.000000000000,89656.817249500004,43142.547598500001,-1.827177686892,-2.725968909928,2.135224911384,-1.751259498165,0.075284773139,0.118874524221,1.000000000000
312.000000000000,89656.564146100005,43141.582109700001,-1.731865852770,-2.470325918271,2.148932837575,-1.599000378940,0.098485061061,0.085329610698,1.000000000000
313.000000000000,89656.403751699996,43140.594927700004,-1.651832672571,-2.221458738223,2.116078969249,-1.446583548949,0.094405836657,0.049479314223,1.000000000000
314.000000000000,89656.322930700000,43139.599769200002,-1.586299083926,-2.026388066193,2.092912624213,-1.322720290861,0.067355003701,0.020963950561,1.000000000000
315.000000000000,89656.307423599996,43138.599569200000,-1.534877827939,-1.964981585954,2.029994255452,-1.243600515573,0.029910559640,0.005225321387,1.000000000000
316.000000000000,89656.343297400002,43137.601243199999,-1.497329280326,-1.940071033360,2.000438940589,-1.211315634584,-0.004945991606,-0.000073057313,1.000000000000
317.000000000000,89656.416712299993,43136.603751499999,-1.473466446212,-1.958894407900,1.959872629585,-1.216420341025,-0.027803117325,0.002027355447,1.000000000000
318.000000000000,89656.513851600001,43135.608863100002,-1.463219703434,-2.001215088655,1.918960538091,-1.242808525675,-0.033654632552,0.006652878364,1.000000000000
319.000000000000,89656.621211399994,43134.614731399997,-1.466528209706,-2.049218731073,1.951025187629,-1.272693408986,-0.022689552299,0.008719563781,1.000000000000
320.000000000000,89656.725291399998,43133.620155600001,-1.483329484400,-2.101166271746,2.041505528879,-1.291659865899,0.000319411420,0.003968843425,1.000000000000
321.000000000000,89656.812622800004,43132.624251599998,-1.513628883804,-2.117973099994,2.192719672615,-1.292241084176,0.027791601991,-0.009855080277,1.000000000000
322.000000000000,89656.869759699999,43131.625874899997,-1.557395064782,-2.134805249924,2.357899570194,-1.274777283334,0.052192871794,-0.031151453330,1.000000000000
323.000000000000,89656.883156500000,43130.626267699998,-1.614741232574,-2.125159962792,2.550550819805,-1.245639270026,0.068170561273,-0.057922782899,1.000000000000
324.000000000000,89656.839243399998,43129.627634800003,-1.685073726708,-2.149132190705,2.709069433469,-1.214465962772,0.072570654898,-0.086220212451,1.000000000000
325.000000000000,89656.725240800006,43128.634385899997,-1.767709310842,-2.102821891260,2.845273135978,-1.191864037926,0.065079927156,-0.113723538594,1.000000000000
326.000000000000,89656.529817600007,43127.654812000001,-1.861177171513,-2.188745171222,3.238391482646,-1.186753610340,0.048528898125,-0.134154103775,1.000000000000
327.000000000000,89656.243623899994,43126.697090200003,-1.962616758588,-2.177658373609,3.578447600245,-1.203321781806,0.027720308935,-0.144605658198,1.000000000000
328.000000000000,89655.862207099999,43125.773975299999,-2.071327257302,-2.449539866291,4.037946051455,-1.240046523726,0.013722061928,-0.139414077117,1.000000000000
329.000000000000,89655.382609699998,43124.897184900001,-2.185724896006,-2.555735467706,4.046802855954,-1.285788620324,0.015128479686,-0.125523343688,1.000000000000
330.000000000000,89654.806391899998,43124.081336399999,-2.304343723575,-2.567353163442,3.774910564070,-1.325397910826,0.033327949495,-0.112940185558,1.000000000000
331.000000000000,89654.137727099995,43123.339468799997,-2.420781636691,-2.572235069935,3.430770884921,-1.345966242044,0.056553320959,-0.108408633179,0.991440000000
332.000000000000,89653.386773499995,43122.679753199998,-2.534624648428,-2.556762981045,3.194385116615,-1.346589701691,0.075290987881,-0.116310283772,0.942080000000
333.000000000000,89652.566377700001,43122.110057799997,-2.645598158520,-2.469385755685,3.148115547742,-1.335297258200,0.078619452949,-0.136718313293,0.836920000000
334.000000000000,89651.687309000001,43121.634382400000,-2.754273025121,-2.470137754007,3.219574517387,-1.328943333125,0.059635709912,-0.161907469762,0.682560000000
335.000000000000,89650.762179099998,43121.256998700002,-2.860008010938,-2.505127991545,3.403228133034,-1.347366362725,0.017596935779,-0.183292131896,0.500000000000
336.000000000000,89649.802149199997,43120.979290099996,-2.962635036696,-2.572180245453,3.733243437030,-1.407690540600,-0.039563635346,-0.190210059172,0.317440000000
337.000000000000,89648.819020700001,43120.801449200000,-3.056851009506,-2.634338434277,3.587709885779,-1.516584267704,-0.100926786253,-0.171056772802,0.163080000000
338.000000000000,89647.823074800006,43120.716848500000,-3.140372984476,-2.883296634729,3.189895306420,-1.668658246499,-0.145190399236,-0.122086648931,0.057920000000
339.000000000000,89646.823623899996,43120.715629500002,3.070637546629,-3.031458615464,2.935183108544,-1.838130270662,-0.146733849078,-0.044896277407,0.008560000000
340.000000000000,89645.826619700005,43120.786490999999,3.010300552430,-3.143398755631,2.676395073115,-1.979439989881,-0.091780397928,0.032950570139,0.000000000000
