s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps3
53.8757735360,89620.8977606193,43166.0657681561,-2.2857985785,-0.1557882990,9.6940000000,0.0000000000
55.0181977617,89621.7603957442,43165.3167729941,-2.4246735251,-0.1204299780,9.6940000000,0.0000000000
56.1952408135,89622.5337899248,43164.4294783490,-2.5275766131,-0.0825517117,9.6940000000,0.0000000000
57.3951539436,89623.2251253597,43163.4487404450,-2.5874130372,-0.0522896020,9.6940000000,0.0000000000
58.5955533626,89623.8568306066,43162.4280018663,-2.6094049501,-0.0216646800,9.6940000000,0.0000000000
59.7858539479,89624.4608125677,43161.4023209831,-2.6218722716,-0.0009521976,9.6940000000,0.0000000000
60.9776068127,89625.0526816841,43160.3679294519,-2.5941883233,0.0104986917,9.6940000000,0.0000000000
62.1578250184,89625.6669529205,43159.3601666518,-2.5866176816,0.0121118325,9.6940000000,0.0000000000
63.3368374386,89626.2882005368,43158.3581079279,-2.5760699266,0.0068251911,9.6940000000,0.0000000000
64.5159606848,89626.9200422558,43157.3625640204,-2.5816184009,-0.0040675549,9.6940000000,0.0000000000
65.6946848229,89627.5461385356,43156.3638678493,-2.5954861443,-0.0073125020,9.6940000000,0.0000000000
66.8728317221,89628.1580255973,43155.3570787255,-2.6039942403,-0.0083517383,9.6940000000,0.0000000000
68.0506668704,89628.7611651177,43154.3453878856,-2.6121225132,-0.0087233644,9.6940000000,0.0000000000
69.2283150764,89629.3559670851,43153.3289893827,-2.6163209411,-0.0077433402,9.6940000000,0.0000000000
70.4060419611,89629.9465360002,43152.3100345400,-2.6339471851,-0.0056977784,9.6940000000,0.0000000000
71.5841647384,89630.5192462124,43151.2804830400,-2.6343219531,-0.0041987047,9.6940000000,0.0000000000
72.7620941643,89631.0914766126,43150.2508859821,-2.6299686402,-0.0009275504,9.6940000000,0.0000000000
73.9398965959,89631.6681215589,43149.2239005033,-2.6320565799,0.0043407800,9.6940000000,0.0000000000
75.1179306617,89632.2427339508,43148.1955110540,-2.6225472996,0.0074536896,9.6940000000,0.0000000000
76.2957549254,89632.8269953863,43147.1728143389,-2.6111990559,0.0082237533,9.6940000000,0.0000000000
77.4732767367,89633.4226717608,43146.1570745726,-2.5965166081,0.0085689952,9.6940000000,0.0000000000
78.6509083004,89634.0332538453,43145.1500961130,-2.5986914907,0.0016531831,9.6940000000,0.0000000000
79.8283551809,89634.6415490161,43144.1419502201,-2.5988327662,-0.0020146137,9.6940000000,0.0000000000
81.0076581083,89635.2506604050,43143.1321290921,-2.6097925882,-0.0049896272,9.6940000000,0.0000000000
82.1908029913,89635.8506161740,43142.1123816285,-2.6030192780,-0.0018184313,9.6940000000,0.0000000000
83.3774041461,89636.4592379565,43141.0937542058,-2.5969861399,0.0114555045,9.6940000000,0.0000000000
84.5769717402,89637.0807118184,43140.0677265980,-2.5619966023,0.0338463057,9.6940000000,0.0000000000
85.7818319096,89637.7405968700,43139.0596394260,-2.4769646055,0.0623649404,9.6940000000,0.0000000000
86.9694561102,89638.4730835667,43138.1248054936,-2.3659010905,0.1008130140,9.6940000000,0.0000000000
88.1362351704,89639.2900739035,43137.2917987920,-2.2106590438,0.1387038844,9.6940000000,0.0000000000
89.2714921711,89640.2007517930,43136.6139535006,-2.0125208006,0.1726263626,9.6940000000,0.0000000000
90.4011083865,89641.2219426961,43136.1310436400,-1.7866361740,0.1999136386,9.6940000000,0.0000000000
91.5232860818,89642.3180823570,43135.8907092401,-1.5468649151,0.2103711980,9.6940000000,0.0000000000
92.6422020045,89643.4366778864,43135.9174839218,-1.3107117555,0.2074080813,9.6940000000,0.0000000000
93.7772055056,89644.5335092143,43136.2093640098,-1.0836927084,0.1988120709,9.6940000000,0.0000000000
94.9323458964,89645.5542978460,43136.7500486608,-0.8601263269,0.1943887123,9.6940000000,0.0000000000
96.1069609544,89646.4445679371,43137.5162990763,-0.6360833059,0.1991373997,9.6940000000,0.0000000000
97.2563437196,89647.1273579700,43138.4408954812,-0.4031059763,0.2048004236,9.6940000000,0.0000000000
98.3762039526,89647.5666536659,43139.4709955895,-0.1699189761,0.2033991524,9.6940000000,0.0000000000
99.4902773345,89647.7550462517,43140.5690246118,0.0414012700,0.1883487539,9.6940000000,0.0000000000
100.6196775601,89647.7083010047,43141.6974570428,0.2243461508,0.1589272534,9.6940000000,0.0000000000
101.7625409519,89647.4540493904,43142.8116800227,0.3696751136,0.1271958905,9.6940000000,0.0000000000
102.9297155356,89647.0323346091,43143.9000058710,0.4749094891,0.0912751781,9.6940000000,0.0000000000
104.1083680164,89646.4933863865,43144.9482217285,0.5548317327,0.0582899436,9.6940000000,0.0000000000
105.3148424736,89645.8578153018,43145.9737118612,0.5776759218,0.0259893788,9.6940000000,0.0000000000
106.5147759751,89645.2025574705,43146.9789370014,0.5871507583,0.0043995810,9.6940000000,0.0000000000
107.7081678372,89644.5414288605,43147.9724625912,0.5675386063,-0.0068149256,9.6940000000,0.0000000000
108.8881418545,89643.9071241913,43148.9674481530,0.5684537401,-0.0046546547,9.6940000000,0.0000000000
110.0667635640,89643.2726372303,43149.9607131883,0.5685612346,-0.0027375050,9.6940000000,0.0000000000
111.2452411006,89642.6381211280,43150.9537885229,0.5708952684,0.0019552999,9.6940000000,0.0000000000
112.4237058114,89642.0012958156,43151.9453693800,0.5683557091,0.0003311877,9.6940000000,0.0000000000
113.6019785911,89641.3670940389,43152.9384025364,0.5698055506,-0.0003795973,9.6940000000,0.0000000000
114.7802833498,89640.7314359368,43153.9305420839,0.5696172342,-0.0003159184,9.6940000000,0.0000000000
115.9586951722,89640.0959069417,43154.9228914777,0.5669449801,-0.0007104694,9.6940000000,0.0000000000
117.1372610901,89639.4629492641,43155.9170656080,0.5679181165,-0.0023252582,9.6940000000,0.0000000000
118.3160700166,89638.8288937104,43156.9108281752,0.5628150430,-0.0011948553,9.6940000000,0.0000000000
119.4950889406,89638.1998055857,43157.9079910278,0.5616712368,-0.0002693556,9.6940000000,0.0000000000
120.6741549345,89637.5718333638,43158.9059126211,0.5670854840,0.0020473738,9.6940000000,0.0000000000
121.8531113218,89636.9385262563,43159.9003271578,0.5678056204,0.0019435146,9.6940000000,0.0000000000
123.0321363288,89636.3044662965,43160.8943432213,0.5732851198,-0.0001328637,9.6940000000,0.0000000000
124.2112181883,89635.6649383358,43161.8849178115,0.5652055924,-0.0000201208,9.6940000000,0.0000000000
125.3908990871,89635.0331136971,43162.8811329735,0.5676228836,0.0027307494,9.6940000000,0.0000000000
126.5703015188,89634.3990324767,43163.8755831240,0.5792643650,0.0065519755,9.6940000000,0.0000000000
127.7486835241,89633.7539762010,43164.8617304515,0.5880677310,0.0088259382,9.6940000000,0.0000000000
128.9266711852,89633.1004823813,43165.8418328734,0.5941568852,-0.0055589999,9.6940000000,0.0000000000
130.1063903125,89632.4400634260,43166.8193726541,0.5789640742,-0.0103657868,9.6940000000,0.0000000000
131.2907008477,89631.7920594730,43167.8106759985,0.5420263200,-0.0086745520,9.6940000000,0.0000000000
132.4933693571,89631.1716353486,43168.8409601580,0.5741542834,0.0077892322,9.6940000000,0.0000000000
133.6802696864,89630.5270002527,43169.8375433130,0.6083148964,0.0366703759,9.6940000000,0.0000000000
134.8493419119,89629.8588924793,43170.7968982377,0.6882998963,0.0701956744,9.6940000000,0.0000000000
135.9853731884,89629.1372569381,43171.6742859552,0.7882047554,0.0902449548,9.6940000000,0.0000000000
137.0993614655,89628.3473406016,43172.4597807438,0.9105764267,0.1073295369,9.6940000000,0.0000000000
138.2023807279,89627.4761126881,43173.1362520411,1.0259664544,0.1017965575,9.6940000000,0.0000000000
139.3139458666,89626.5254849794,43173.7123457981,1.1199254163,0.0813108672,9.6940000000,0.0000000000
140.4481738696,89625.5046027117,43174.2065851717,1.1690740244,0.0458739201,9.6940000000,0.0000000000
141.6056765684,89624.4392500389,43174.6591734837,1.1732983130,0.0031078170,9.6940000000,0.0000000000
142.7727542624,89623.3631665573,43175.1109640155,1.1237333121,-0.0447891222,9.6940000000,0.0000000000
143.9292958217,89622.3202890879,43175.6109589776,1.0183730465,-0.0950741235,9.6940000000,0.0000000000
145.0597763128,89621.3579614624,43176.2041804219,0.8637097012,-0.1352082461,9.6940000000,0.0000000000
146.1605971560,89620.5210539502,43176.9192974367,0.6712553756,-0.1750986594,9.6940000000,0.0000000000
147.2397005720,89619.8498845510,43177.7642801702,0.4779427432,-0.1983126300,9.6940000000,0.0000000000
148.2987464406,89619.3627727783,43178.7046525820,0.2261433750,-0.2055790880,9.6940000000,0.0000000000
149.4011896887,89619.1155821029,43179.7790258343,0.0078592319,-0.2020342124,9.6940000000,0.0000000000
150.5245099617,89619.1067537593,43180.9023114151,-0.2032927845,-0.1957788666,9.6940000000,0.0000000000
151.6605878822,89619.3361226609,43182.0149941859,-0.4069621260,-0.1729254267,9.6940000000,0.0000000000
152.8099522547,89619.7910656707,43183.0704871127,-0.5960261094,-0.1517805615,9.6940000000,0.0000000000
153.9712379210,89620.4429629371,43184.0315356821,-0.7286783221,-0.1200949185,9.6940000000,0.0000000000
155.1381702803,89621.2200047253,43184.9021315646,-0.8286069096,-0.0861882644,9.6940000000,0.0000000000
156.3266455496,89622.0958996993,43185.7054256953,-0.9005982352,-0.0565558836,9.6940000000,0.0000000000
157.5396482990,89623.0465283023,43186.4588717312,-0.9570814315,-0.0495099990,9.6940000000,0.0000000000
158.7544130018,89624.0396157261,43187.1584649358,-1.0119854243,-0.0534300712,9.6940000000,0.0000000000
159.9707791736,89625.0709557493,43187.8033559503,-1.1093663720,-0.0693807182,9.6940000000,0.0000000000
161.1724546048,89626.1469560655,43188.3383766614,-1.2154040612,-0.0959459924,9.6940000000,0.0000000000
162.3460872889,89627.2472485241,43188.7467517130,-1.3520619704,-0.1206597064,9.6940000000,0.0000000000
163.4845327073,89628.3585680539,43188.9937878913,-1.5202606378,-0.1474746145,9.6940000000,0.0000000000
164.5907240408,89629.4633471614,43189.0496662412,-1.6966036625,-0.1737725721,9.6940000000,0.0000000000
165.6839205955,89630.5479038443,43188.9124966063,-1.9132410248,-0.1854284656,9.6940000000,0.0000000000
166.7736516549,89631.5743613849,43188.5465748944,-2.1134970298,-0.1783365995,9.6940000000,0.0000000000
167.8835323415,89632.5247711142,43187.9733764253,-2.2883277716,-0.1549353356,9.6940000000,0.0000000000
169.0271272372,89633.3863911479,43187.2214321435,-2.4197615135,-0.1135805391,9.6940000000,0.0000000000
170.2072502119,89634.1661694729,43186.3356353275,-2.5053631719,-0.0710910296,9.6940000000,0.0000000000
171.4133411190,89634.8827887522,43185.3655260116,-2.5381556020,-0.0264755998,9.6940000000,0.0000000000
172.6273064279,89635.5716847523,43184.3659590693,-2.5154665517,0.0184458418,9.6940000000,0.0000000000
173.8298831224,89636.2764068760,43183.3915066926,-2.4423402150,0.0662455146,9.6940000000,0.0000000000
175.0036251548,89637.0318809360,43182.4932142550,-2.3211669202,0.1023987389,9.6940000000,0.0000000000
176.1424843622,89637.8648837959,43181.7166149184,-2.1620845610,0.1383035537,9.6940000000,0.0000000000
177.2570496373,89638.7902218193,43181.0953216745,-2.0042423091,0.1587859000,9.6940000000,0.0000000000
178.3621756836,89639.7931500373,43180.6311680709,-1.7991058380,0.1589169008,9.6940000000,0.0000000000
179.4901649139,89640.8918683949,43180.3758688850,-1.6345175896,0.1464379498,9.6940000000,0.0000000000
180.6457863826,89642.0451445150,43180.3022810486,-1.4974948859,0.1296624287,9.6940000000,0.0000000000
181.8134433977,89643.2096659648,43180.3877953627,-1.3707972446,0.1027725130,9.6940000000,0.0000000000
182.9935937976,89644.3662921438,43180.6222539913,-1.2623461222,0.0857398351,9.6940000000,0.0000000000
184.1846024988,89645.5010914329,43180.9838232099,-1.1855969104,0.0685257033,9.6940000000,0.0000000000
185.3624962484,89646.5926732766,43181.4264096578,-1.1252163589,0.0557242499,9.6940000000,0.0000000000
186.5378686024,89647.6532832869,43181.9329731548,-1.0704508142,0.0467187940,9.6940000000,0.0000000000
187.7121663858,89648.6836319630,43182.4963175342,-1.0123433288,0.0423728242,9.6940000000,0.0000000000
188.8868926276,89649.6798889108,43183.1187754341,-0.9728712251,0.0417369142,9.6940000000,0.0000000000
190.0649147562,89650.6535305769,43183.7819179840,-0.9347242927,0.0342927247,9.6940000000,0.0000000000
191.2522032083,89651.6086273517,43184.4872150982,-0.9001260997,0.0143474443,9.6940000000,0.0000000000
192.4561649808,89652.5518173711,43185.2354908073,-0.9174683139,-0.0125377512,9.6940000000,0.0000000000
193.6529225665,89653.5021210730,43185.9629188746,-0.9821657846,-0.0457843648,9.6940000000,0.0000000000
194.8278591894,89654.4793179920,43186.6152701982,-1.0733429083,-0.0786889674,9.6940000000,0.0000000000
195.9826653011,89655.4941623088,43187.1663311461,-1.1903476121,-0.1091450891,9.6940000000,0.0000000000
197.1320257021,89656.5613412626,43187.5931313474,-1.3427204052,-0.1374820041,9.6940000000,0.0000000000
198.2687062000,89657.6685854174,43187.8501390048,-1.5371945700,-0.1603321317,9.6940000000,0.0000000000
199.3977323589,89658.7969742570,43187.8880691286,-1.7404122783,-0.1743086778,9.6940000000,0.0000000000
200.5538782359,89659.9365290573,43187.6929072832,-1.9447901492,-0.1804189583,9.6940000000,0.0000000000
201.7231623362,89661.0249871963,43187.2657256043,-2.1589934780,-0.1916627243,9.6940000000,0.0000000000
202.8823873993,89661.9893956345,43186.6225155987,-2.3886887957,-0.2055977064,9.6940000000,0.0000000000
204.0165548297,89662.7648946413,43185.7949063608,-2.6309483710,-0.2094931049,9.6940000000,0.0000000000
205.0831666399,89663.2861898997,43184.8643624299,-2.8521260968,-0.1984801019,9.6940000000,0.0000000000
206.1984446268,89663.6045359811,43183.7954841579,-3.0493104310,-0.1773240153,9.6940000000,0.0000000000
207.3605663635,89663.7116270087,43182.6383072299,-3.2322359938,-0.1588286113,9.6940000000,0.0000000000
208.5430686683,89663.6045877669,43181.4606594465,-3.4096645145,-0.1542089381,9.6940000000,0.0000000000
209.7139965236,89663.2944409939,43180.3315531533,-3.5883984638,-0.1497944228,9.6940000000,0.0000000000
210.8563740603,89662.8008343728,43179.3013206844,-3.7513531241,-0.1351215868,9.6940000000,0.0000000000
212.0009499691,89662.1453688122,43178.3630142792,-3.8807033105,-0.1188637382,9.6940000000,0.0000000000
213.1319903326,89661.3834650820,43177.5270986078,-3.9826126884,-0.1026974333,9.6940000000,0.0000000000
214.2596896606,89660.5429641955,43176.7752581765,-4.0968131758,-0.0913613619,9.6940000000,0.0000000000
215.4000935645,89659.6118915821,43176.1167562003,-4.1948500638,-0.0794945728,9.6940000000,0.0000000000
216.5700530344,89658.5951506903,43175.5379271063,-4.2717103040,-0.0594407947,9.6940000000,0.0000000000
217.7658761680,89657.5135736530,43175.0278446823,-4.3185811674,-0.0495081460,9.6940000000,0.0000000000
218.9592551839,89656.4115422257,43174.5699361665,-4.3558083031,-0.0486655807,9.6940000000,0.0000000000
220.1249176457,89655.3192047242,43174.1630359850,-4.4467321133,-0.0519888601,9.6940000000,0.0000000000
221.2937697162,89654.1913556885,43173.8561618816,-4.5040095787,-0.0559150702,9.6940000000,0.0000000000
222.4748331990,89653.0358416087,43173.6118298088,-4.5485026452,-0.0402325497,9.6940000000,0.0000000000
223.6662786557,89651.8603607280,43173.4174410862,-4.5707489089,-0.0071552158,9.6940000000,0.0000000000
224.8797525259,89650.6590388232,43173.2461386795,-4.5277916910,0.0233679766,9.6940000000,0.0000000000
226.0781960978,89649.4809565102,43173.0261635472,-4.4568327014,0.0633519390,9.6940000000,0.0000000000
227.2555450031,89648.3418445688,43172.7285489814,-4.3402951852,0.1081961854,9.6940000000,0.0000000000
228.3990123744,89647.2766267807,43172.3128222765,-4.1728355326,0.1506843926,9.6940000000,0.0000000000
229.5061259489,89646.3267917706,43171.7440394352,-3.9610272153,0.1919975333,9.6940000000,0.0000000000
230.5880948902,89645.5361321915,43171.0054500906,-3.7234187174,0.2174177390,9.6940000000,0.0000000000
231.6633843622,89644.9452063714,43170.1070881793,-3.4780264223,0.2277092935,9.6940000000,0.0000000000
232.7479026163,89644.5871820630,43169.0833702308,-3.2385278759,0.2144234277,9.6940000000,0.0000000000
233.8470861734,89644.4807992466,43167.9893468359,-3.0067776122,0.2054905646,9.6940000000,0.0000000000
234.9590880465,89644.6302601190,43166.8874350366,-2.8072611865,0.1981836234,9.6940000000,0.0000000000
236.1152537853,89645.0096417166,43165.7952863201,-2.5671002095,0.1890860509,9.6940000000,0.0000000000
237.2603097545,89645.6318751880,43164.8340482228,-2.3657744648,0.1722691113,9.6940000000,0.0000000000
238.4030395315,89646.4321292763,43164.0183125197,-2.1998182342,0.1470822405,9.6940000000,0.0000000000
239.5690638543,89647.3749804614,43163.3322772698,-2.0776144960,0.1056709425,9.6940000000,0.0000000000
240.7539840457,89648.4109483460,43162.7571195505,-1.9948495804,0.0671169112,9.6940000000,0.0000000000
241.9511104519,89649.5020436955,43162.2645522245,-1.9500114523,0.0305309749,9.6940000000,0.0000000000
243.1481039869,89650.6139973940,43161.8214354281,-1.9541624922,0.0045496562,9.6940000000,0.0000000000
244.3436688828,89651.7227771869,43161.3742410729,-1.9648498011,-0.0035734368,9.6940000000,0.0000000000
245.5480008641,89652.8348096248,43160.9118566245,-1.9568280590,0.0061815266,9.6940000000,0.0000000000
246.7661797930,89653.9633433304,43160.4531938091,-1.9119867255,0.0298841104,9.6940000000,0.0000000000
248.0021333869,89655.1280528698,43160.0396324776,-1.8434885120,0.0568791726,9.6940000000,0.0000000000
249.1981046777,89656.2798322012,43159.7175273702,-1.7467260150,0.0869781886,9.6940000000,0.0000000000
250.3554696300,89657.4193323541,43159.5149612466,-1.6138369860,0.1224259898,9.6940000000,0.0000000000
251.4596878531,89658.5225279539,43159.4674496387,-1.4442205965,0.1642386429,9.6940000000,0.0000000000
252.5056716923,89659.5601439033,43159.5994925611,-1.2415108270,0.2024369705,9.6940000000,0.0000000000
253.5028289501,89660.5037275221,43159.9219403104,-1.0192430185,0.2231529983,9.6940000000,0.0000000000
254.4794048710,89661.3354885617,43160.4336766705,-0.7982978720,0.2177817566,9.6940000000,0.0000000000
255.4680200850,89662.0435042973,43161.1236576554,-0.6054658730,0.1872001575,9.6940000000,0.0000000000
256.4973168412,89662.6293236014,43161.9699835710,-0.4561165794,0.1413280106,9.6940000000,0.0000000000
257.5816802810,89663.1069477649,43162.9434922910,-0.3540303139,0.0915320085,9.6940000000,0.0000000000
258.7197749911,89663.5015035534,43164.0110058970,-0.2994291794,0.0483350248,9.6940000000,0.0000000000
259.8960506637,89663.8484752732,43165.1349432100,-0.2916959936,0.0086571910,9.6940000000,0.0000000000
261.0854186101,89664.1905101255,43166.2740693100,-0.3239033219,-0.0338790017,9.6940000000,0.0000000000
262.2602522195,89664.5644236268,43167.3878119658,-0.4133473693,-0.0808277413,9.6940000000,0.0000000000
263.4023002396,89665.0231580850,43168.4336782943,-0.5592364841,-0.1302512620,9.6940000000,0.0000000000
264.5092784227,89665.6104533498,43169.3720199004,-0.7469867389,-0.1686302710,9.6940000000,0.0000000000
265.5918561762,89666.3459901264,43170.1663499595,-0.9612981521,-0.1945963886,9.6940000000,0.0000000000
266.6642247931,89667.2252631108,43170.7802338812,-1.1717402393,-0.2055077545,9.6940000000,0.0000000000
267.7364412343,89668.2132335339,43171.1968422584,-1.4078220270,-0.2116518240,9.6940000000,0.0000000000
268.8305928370,89669.2928865963,43171.3743725219,-1.6372804336,-0.2136192058,9.6940000000,0.0000000000
269.9320805726,89670.3919408654,43171.3011950305,-1.8796976640,-0.2157957141,9.6940000000,0.0000000000
271.0503310442,89671.4572624752,43170.9612332903,-2.1032119616,-0.1941558719,9.6940000000,0.0000000000
272.1785442575,89672.4293122181,43170.3885341091,-2.3011352303,-0.1629290776,9.6940000000,0.0000000000
273.3064410751,89673.2695370971,43169.6360891717,-2.4219033891,-0.1208282861,9.6940000000,0.0000000000
274.4814898300,89674.0440716911,43168.7524400677,-2.5202974935,-0.0793570516,9.6940000000,0.0000000000
275.6752710785,89674.7389583566,43167.7817464026,-2.5761246809,-0.0416843599,9.6940000000,0.0000000000
276.8736159428,89675.3810447188,43166.7699383589,-2.5940692046,-0.0161327012,9.6940000000,0.0000000000
278.0701107238,89676.0039091611,43165.7483515308,-2.5832490600,0.0071108411,9.6940000000,0.0000000000
279.2622388451,89676.6354772662,43164.7372673670,-2.5627174764,0.0158099345,9.6940000000,0.0000000000
280.4489742691,89677.2847197076,43163.7438765985,-2.5515259214,0.0092744353,9.6940000000,0.0000000000
281.6313594602,89677.9426183044,43162.7614285457,-2.5623921384,-0.0118933553,9.6940000000,0.0000000000
282.8064628314,89678.5858170366,43161.7779839241,-2.6085046111,-0.0368890152,9.6940000000,0.0000000000
283.9707282443,89679.1774912608,43160.7752698252,-2.6901569992,-0.0671132989,9.6940000000,0.0000000000
285.1225572794,89679.6799856804,43159.7388290481,-2.7890624911,-0.0973558531,9.6940000000,0.0000000000
286.2546247483,89680.0708585470,43158.6763813288,-2.9316665399,-0.1178685216,9.6940000000,0.0000000000
287.3877437873,89680.3069865451,43157.5681384289,-3.0875294193,-0.1307709008,9.6940000000,0.0000000000
288.5299642653,89680.3687086009,43156.4275868044,-3.2369114080,-0.1354441853,9.6940000000,0.0000000000
289.6914218330,89680.2581674798,43155.2714015502,-3.3936505494,-0.1338499895,9.6940000000,0.0000000000
290.8612947251,89679.9664042751,43154.1384951921,-3.5403833781,-0.1334803169,9.6940000000,0.0000000000
291.9984668059,89679.5248355330,43153.0905556007,-3.6919891505,-0.1284530880,9.6940000000,0.0000000000
293.1276806976,89678.9342281989,43152.1281071657,-3.8268334983,-0.1088662556,9.6940000000,0.0000000000
294.2834478592,89678.2027899617,43151.2332351988,-3.9266619065,-0.0888204314,9.6940000000,0.0000000000
295.4407579888,89677.3847173266,43150.4146242413,-3.9971713381,-0.0781689798,9.6940000000,0.0000000000
296.6159406270,89676.4975125672,43149.6439609244,-4.0879112737,-0.0691986845,9.6940000000,0.0000000000
297.8040908431,89675.5336036033,43148.9492808216,-4.1902648352,-0.0641056341,9.6940000000,0.0000000000
298.9913441693,89674.5045378003,43148.3571710059,-4.2456979712,-0.0680781110,9.6940000000,0.0000000000
300.1664100804,89673.4551310865,43147.8284693467,-4.3186506973,-0.0721549389,9.6940000000,0.0000000000
301.3277431919,89672.3826616186,43147.3829316534,-4.4301217395,-0.0825729450,9.6940000000,0.0000000000
302.4742211583,89671.2815539081,43147.0635986964,-4.5417508745,-0.0981803991,9.6940000000,0.0000000000
303.6158909414,89670.1564650405,43146.8697303554,-4.6505515104,-0.0967747634,9.6940000000,0.0000000000
304.7604655318,89669.0140781066,43146.7989978573,-4.7458696063,-0.0809335907,9.6940000000,0.0000000000
305.9199204008,89667.8552730237,43146.8378098800,-4.8150268008,-0.0585549252,9.6940000000,0.0000000000
307.1010284817,89666.6803806879,43146.9588235075,-4.8478868543,-0.0267490698,9.6940000000,0.0000000000
