wp_id,base_x,base_y,base_psi,base_lb,base_ub,e_y,e_psi,kappa,weight
237.000000000000,89650.058334799993,43160.893779799997,-0.492322909685,-1.647048965761,4.094490589512,-0.536517617462,0.105412228111,-0.014422399712,1.000000000000
238.000000000000,89650.939743399998,43160.421013699997,-0.417163383225,-1.569477695860,4.165453194221,-0.436226114094,0.015410178109,-0.014178810699,1.000000000000
239.000000000000,89651.853022199997,43160.016271799999,-0.336658577393,-1.589284610060,4.185898135829,-0.427458959502,-0.074527375414,-0.004077439738,1.000000000000
240.000000000000,89652.796990799994,43159.685899999997,-0.249942379377,-1.707373617927,4.189812532203,-0.506700557891,-0.157357753063,0.011500893877,1.000000000000
241.000000000000,89653.765134300003,43159.438751800000,-0.157029220984,-1.887507690113,4.198292013576,-0.667832003344,-0.228487243089,0.029104955348,1.000000000000
242.000000000000,89654.752418899996,43159.282432300002,-0.057006706928,-2.135726343157,4.109611010156,-0.903067984985,-0.285169091133,0.048710398813,1.000000000000
243.000000000000,89655.750574799997,43159.225468999997,0.050777808780,-2.489186789270,3.944149601529,-1.201334032715,-0.323338115981,0.070708611976,1.000000000000
244.000000000000,89656.748048399997,43159.276162100003,0.167525391075,-2.898790946258,3.703490196184,-1.545349786009,-0.340492743815,0.091942236291,1.000000000000
245.000000000000,89657.735912699995,43159.443220200003,0.294198159891,-3.271899380191,3.361106912826,-1.915299108403,-0.338232148785,0.107570248749,1.000000000000
246.000000000000,89658.690645099996,43159.732495099997,0.433450799298,-3.589654018598,2.938063134554,-2.291080755818,-0.323680259832,0.118454945233,1.000000000000
247.000000000000,89659.600808899995,43160.153722800002,0.577372740894,-3.822409843037,2.317322952640,-2.651416659422,-0.289300641711,0.132441449160,1.000000000000
248.000000000000,89660.436054499994,43160.697818400004,0.722477665314,-4.055055165956,1.937123933211,-2.951594283104,-0.222795230744,0.160043079041,1.000000000000
249.000000000000,89661.183133900005,43161.356339799997,0.851350279489,-4.169921208595,1.508525859239,-3.120845729816,-0.102015714233,0.196339290039,1.000000000000
250.000000000000,89661.840756000005,43162.106974299997,0.948051974818,-4.184060752544,1.365303521999,-3.095234667146,0.073368969909,0.224930141231,1.000000000000
251.000000000000,89662.421396499994,43162.915598000000,1.014220003660,-4.208463088024,1.644119767904,-2.857191048448,0.261815244010,0.198178175446,1.000000000000
252.000000000000,89662.949926400004,43163.765064599997,1.052456284540,-3.958177526486,3.258032684342,-2.446454506127,0.403967802503,0.110661642117,1.000000000000
253.000000000000,89663.445528500000,43164.633993500000,1.062854945421,-3.716712236717,4.479389402748,-1.951061456985,0.474700191832,0.032142458782,1.000000000000
254.000000000000,89663.932090300004,43165.508068499999,1.045545422532,-3.267963772595,4.479389402748,-1.445476790496,0.485455868584,-0.044053890987,1.000000000000
255.000000000000,89664.435171000005,43166.376114699997,1.000287168212,-2.748835787255,4.479389402748,-0.984815369622,0.444079269099,-0.118715260158,1.000000000000
256.000000000000,89664.975548500006,43167.218234599997,0.925431906288,-1.926731332789,5.008171867312,-0.615548133078,0.359460951023,-0.192630890430,1.000000000000
257.000000000000,89665.576589200005,43168.016518999997,0.822100505675,-1.353642186367,4.474793989160,-0.370070580075,0.235399148455,-0.267258612663,1.000000000000
258.000000000000,89666.257222000000,43168.749041199997,0.693144977782,-1.291575214263,4.000761789305,-0.266306656276,0.115465763130,-0.247110065978,1.000000000000
259.000000000000,89667.023578399996,43169.385605299998,0.537243060898,-1.369179621979,3.861111307807,-0.272475971306,0.033614817564,-0.252181793283,1.000000000000
260.000000000000,89667.881424099993,43169.896613899997,0.349623573756,-1.354442876905,3.808880875713,-0.357017164304,-0.013390573873,-0.250915779063,1.000000000000
261.000000000000,89668.816634899995,43170.237593600003,0.147433193456,-1.562863327329,3.987034228277,-0.481440871074,-0.038118041291,-0.250993909040,1.000000000000
262.000000000000,89669.801793599996,43170.383900300003,-0.037314828746,-1.696032652036,3.882006979209,-0.625044058418,-0.076748279238,-0.251460493432,1.000000000000
263.000000000000,89670.803669800007,43170.346498100000,-0.207222462687,-1.850172801373,3.724815687526,-0.800825446099,-0.127408469386,-0.249291536003,1.000000000000
264.000000000000,89671.780208400000,43170.141190200004,-0.357592608276,-2.175750298320,3.628643989303,-1.016357161898,-0.197012138957,-0.257605557274,1.000000000000
265.000000000000,89672.716749200001,43169.791245300003,-0.490493194329,-2.531518978225,3.611196588081,-1.288020089419,-0.274008975181,-0.226796155878,1.000000000000
266.000000000000,89673.597895400002,43169.320694000002,-0.607491570906,-2.867087016051,3.152079276900,-1.606997813437,-0.324999701576,-0.160744906571,1.000000000000
267.000000000000,89674.418444700001,43168.750254999999,-0.709916621529,-3.418460246860,2.547145448069,-1.942256934475,-0.334983153838,-0.099375497312,1.000000000000
268.000000000000,89675.176342599996,43168.098929899999,-0.798568763798,-3.701740509914,2.169402066607,-2.260316679829,-0.306188616597,-0.040298411841,1.000000000000
269.000000000000,89675.873670600005,43167.382987199999,-0.874179659882,-3.859139694091,1.948365248403,-2.530465602429,-0.238352746699,0.022011430073,1.000000000000
270.000000000000,89676.514842400007,43166.616513100002,-0.939921349305,-3.913755222917,1.718474621699,-2.723317567434,-0.139040839439,0.057787760351,1.000000000000
271.000000000000,89677.104451199993,43165.809333700003,-0.997704716942,-3.902483030225,1.739290692715,-2.824372219691,-0.032466021458,0.058129978385,1.000000000000
272.000000000000,89677.646391400005,43164.969557700002,-1.054165941409,-3.905458521912,1.716627949271,-2.836717661357,0.069030374744,0.049181061873,1.000000000000
273.000000000000,89678.140144000005,43164.100422099997,-1.113125311291,-3.879388159780,1.672207438465,-2.768322641194,0.162134129666,0.032151161737,1.000000000000
274.000000000000,89678.581769600001,43163.203814000000,-1.175030293169,-3.787515397341,1.985452437960,-2.627395787414,0.241969276700,0.010058147965,1.000000000000
275.000000000000,89678.967121099995,43162.281504099999,-1.240349839321,-3.642808003506,2.503600806963,-2.424419712233,0.304620062640,-0.016216095473,1.000000000000
276.000000000000,89679.291480200001,43161.335916399999,-1.309233090638,-3.507944846940,3.169810408365,-2.172858457147,0.346646661995,-0.044265021955,1.000000000000
277.000000000000,89679.549947799998,43160.370390199998,-1.381957189175,-3.274246451542,3.852150449238,-1.890160965051,0.365730563139,-0.073767835702,1.000000000000
278.000000000000,89679.737600199995,43159.388514799997,-1.458848637120,-2.922433352261,3.553389841758,-1.597231695151,0.361206185128,-0.102087213728,1.000000000000
279.000000000000,89679.849267500002,43158.395189900002,-1.540353535933,-2.505731395810,3.093244422482,-1.317196261581,0.332487556904,-0.133366339424,1.000000000000
280.000000000000,89679.879688400004,43157.396217699999,-1.626997784491,-2.118413794178,2.943409918476,-1.075764004764,0.277666815342,-0.168146792416,1.000000000000
281.000000000000,89679.823524299994,43156.397934799999,-1.719448685068,-1.750673085478,2.804716587380,-0.899138353145,0.198564059713,-0.199504865778,0.991440000000
282.000000000000,89679.675586700003,43155.410084299998,-1.817577011643,-1.618553816491,2.786234360117,-0.807175657335,0.104526159144,-0.216874032949,0.942080000000
283.000000000000,89679.431215200006,43154.440030899998,-1.919845299876,-1.786004631535,2.857920467242,-0.806519962917,0.008484114687,-0.216010856998,0.836920000000
284.000000000000,89679.089920400002,43153.502281900001,-2.025129182287,-1.822355096073,3.137387121673,-0.890690229450,-0.075976420640,-0.202754214845,0.682560000000
285.000000000000,89678.651060000004,43152.603733099997,-2.127581886709,-1.985342785448,3.163982916083,-1.043052917476,-0.142826890191,-0.171798043480,0.500000000000
286.000000000000,89678.123447000005,43151.756135600001,-2.226558817654,-2.338963857498,3.189877044329,-1.238426419351,-0.176880241031,-0.125246363371,0.317440000000
287.000000000000,89677.513995300003,43150.963958000000,-2.322821838310,-2.495630077354,3.114588654702,-1.441899408950,-0.168855091504,-0.074592831051,0.163080000000
288.000000000000,89676.831466500007,43150.234282700003,-2.416928457655,-2.819319818667,3.201078161825,-1.615240222569,-0.116989283322,-0.023220109400,0.057920000000
289.000000000000,89676.083457999994,43149.572030399999,-2.509676581542,-2.902016529608,2.977001555761,-1.726212912534,-0.031791294911,0.005364861479,0.008560000000
290.000000000000,89675.276950700005,43148.981623899999,-2.601781262478,-2.898448044302,2.818308913398,-1.755096652762,0.076691887124,0.033696870104,0.000000000000
